nt,sc,sp
NEUTE1DRAFT_111453,YKL055C,SPOM_SPAC3G9.02
NEUTE1DRAFT_144560,YDR477W,SPOM_SPCC74.03C
NEUTE1DRAFT_75445,YKL116C,SPOM_SPBC337.04
NEUTE1DRAFT_129656,YPL209C,SPOM_SPCC320.13C
NEUTE1DRAFT_64192,YPL265W,SPOM_SPCC777.04
NEUTE1DRAFT_79375,YFL055W,SPOM_SPCC965.11C
NEUTE1DRAFT_81600,YER061C,SPOM_SPBC887.13C
NEUTE1DRAFT_81560,YPR186C,SPOM_SPAC144.09C
NEUTE1DRAFT_128675,YER013W,SPOM_SPAC10F6.02C
NEUTE1DRAFT_64944,YGL120C,SPOM_SPBC16H5.10C
NEUTE1DRAFT_93323,YKL078W,SPOM_SPAC2G11.11C
NEUTE1DRAFT_127148,YNR011C,SPOM_SPBC19C2.01
NEUTE1DRAFT_133455,YKR086W,SPOM_SPBC1711.17
NEUTE1DRAFT_149749,YBL063W,SPOM_SPAC25G10.07C
NEUTE1DRAFT_91948,YPL155C,SPOM_SPBC1604.20C
NEUTE1DRAFT_120280,YDL108W,SPOM_SPBC19F8.07
NEUTE1DRAFT_87303,YBR160W,SPOM_SPBC11B10.09
NEUTE1DRAFT_63958,YPL031C,SPOM_SPCC16C4.11
NEUTE1DRAFT_119750,YKL139W,SPOM_SPAC2F3.15
NEUTE1DRAFT_135230,YBR114W,SPOM_SPCC330.01C
NEUTE1DRAFT_109071,YNL090W,SPOM_SPAC16.01
NEUTE1DRAFT_106477,YIL118W,SPOM_SPAC23C4.08
NEUTE1DRAFT_81132,YLR229C,SPOM_SPAC110.03
NEUTE1DRAFT_78263,YNL274C,SPOM_SPACUNK4.10
NEUTE1DRAFT_118240,YNL111C,SPOM_SPCC16A11.10C
NEUTE1DRAFT_65925,YER073W,SPOM_SPAC9E9.09C
NEUTE1DRAFT_61827,YLR262C,SPOM_SPAC4C5.02C
NEUTE1DRAFT_146975,YFL038C,SPOM_SPBC1703.10
NEUTE1DRAFT_78959,YFL005W,SPOM_SPAC9E9.07C
NEUTE1DRAFT_82975,YKL073W,SPOM_SPAC1F5.06
NEUTE1DRAFT_69229,YJL034W,SPOM_SPAC22A12.15C
NEUTE1DRAFT_91358,YGR159C,SPOM_SPAC140.02
NEUTE1DRAFT_56573,YOL123W,SPOM_SPBC660.15
NEUTE1DRAFT_133987,YDR243C,SPOM_SPCC63.11
NEUTE1DRAFT_118809,YDR139C,SPOM_SPBC12D12.08C
NEUTE1DRAFT_93126,YMR293C,SPOM_SPBC646.03
NEUTE1DRAFT_80270,YDR242W,SPOM_SPBPB8B6.03
NEUTE1DRAFT_56861,YKR001C,SPOM_SPAC767.01C
NEUTE1DRAFT_91539,YLL001W,SPOM_SPBC12C2.08
NEUTE1DRAFT_79797,YOR007C,SPOM_SPAC1142.02C
NEUTE1DRAFT_62836,YDL126C,SPOM_SPAC1565.08
NEUTE1DRAFT_83961,YLL034C,SPOM_SPBC16E9.10C
NEUTE1DRAFT_70135,YKL197C,SPOM_SPCC553.03
NEUTE1DRAFT_76844,YOR037W,SPOM_SPAC17H9.12C
NEUTE1DRAFT_125480,YBR192W,SPOM_SPAC688.09
NEUTE1DRAFT_75375,YIL134W,SPOM_SPBC27B12.09C
NEUTE1DRAFT_68293,YBR062C,SPOM_SPAP32A8.03C
NEUTE1DRAFT_127149,YMR214W,SPOM_SPBC1347.05C
NEUTE1DRAFT_125822,YNL064C,SPOM_SPBC1734.11
NEUTE1DRAFT_129931,YLR090W,SPOM_SPBC405.06
NEUTE1DRAFT_148817,YPR011C,SPOM_SPAPB17E12.12C
NEUTE1DRAFT_132977,YGR096W,SPOM_SPBC1604.04
NEUTE1DRAFT_83558,YNL083W,SPOM_SPBC12D12.05C
NEUTE1DRAFT_115991,YHR107C,SPOM_SPAC9G1.11C
NEUTE1DRAFT_84780,YCR002C,SPOM_SPAC821.06
NEUTE1DRAFT_14194,YLR314C,SPOM_SPAC4F10.11
NEUTE1DRAFT_84638,YDL047W,SPOM_SPCC1739.12
NEUTE1DRAFT_120821,YNR032W,SPOM_SPAC22H10.04
NEUTE1DRAFT_99301,YDR075W,SPOM_SPBC26H8.05C
NEUTE1DRAFT_65174,YDL124W,SPOM_SPAC19G12.09
NEUTE1DRAFT_85203,YKR017C,SPOM_SPAC328.02
NEUTE1DRAFT_130555,YJR036C,SPOM_SPBP8B7.27
NEUTE1DRAFT_66778,YBR126C,SPOM_SPAC328.03
NEUTE1DRAFT_74189,YBR260C,SPOM_SPBC23G7.08C
NEUTE1DRAFT_132518,YDR092W,SPOM_SPAC11E3.04C
NEUTE1DRAFT_57702,YDR177W,SPOM_SPBC2D10.20
NEUTE1DRAFT_130561,YJL183W,SPOM_SPBC8D2.17
NEUTE1DRAFT_148094,YBL060W,SPOM_SPAC11E3.11C
NEUTE1DRAFT_125257,YDR198C,SPOM_SPCC1223.04C
NEUTE1DRAFT_79962,YGL215W,SPOM_SPBC1D7.03
NEUTE1DRAFT_115707,YFL039C,SPOM_SPBC32H8.12C
NEUTE1DRAFT_87463,YLR085C,SPOM_SPCC550.12
NEUTE1DRAFT_69448,YMR146C,SPOM_SPAC4D7.05
NEUTE1DRAFT_65869,YFL002C,SPOM_SPBC24C6.02
NEUTE1DRAFT_107425,YDR021W,SPOM_SPAC1F5.10
NEUTE1DRAFT_105770,YJR143C,SPOM_SPBC16C6.09
NEUTE1DRAFT_116148,YMR307W,SPOM_SPAC19B12.02C
NEUTE1DRAFT_69488,YLR216C,SPOM_SPAC1B3.03C
NEUTE1DRAFT_115915,YDR155C,SPOM_SPBP8B7.25
NEUTE1DRAFT_118585,YML078W,SPOM_SPBC28F2.03
NEUTE1DRAFT_72221,YGL167C,SPOM_SPBC31E1.02C
NEUTE1DRAFT_124685,YFL037W,SPOM_SPBC26H8.07C
NEUTE1DRAFT_69297,YLR212C,SPOM_SPBC32F12.04
NEUTE1DRAFT_57811,YLR345W,SPOM_SPAC144.17C
NEUTE1DRAFT_83096,YJL155C,SPOM_SPAC732.02C
NEUTE1DRAFT_114358,YBR274W,SPOM_SPCC1259.13
NEUTE1DRAFT_81372,YHR082C,SPOM_SPBC16E9.13
NEUTE1DRAFT_133299,YPL242C,SPOM_SPAC4F8.13C
NEUTE1DRAFT_118751,YDL137W,SPOM_SPBC4F6.18C
NEUTE1DRAFT_42617,YIL046W,SPOM_SPAC57A10.05C
NEUTE1DRAFT_125205,YFL021W,SPOM_SPCC1902.01
NEUTE1DRAFT_92974,YJL128C,SPOM_SPBC409.07C
NEUTE1DRAFT_34238,YDL159W,SPOM_SPAC1D4.13
NEUTE1DRAFT_82484,YMR297W,SPOM_SPAC19G12.10C
NEUTE1DRAFT_59862,YGL106W,SPOM_SPAP8A3.08
NEUTE1DRAFT_143897,YCR027C,SPOM_SPBC428.16C
NEUTE1DRAFT_85055,YKL209C,SPOM_SPBC25B2.02C
NEUTE1DRAFT_72136,YMR313C,SPOM_SPCC1450.16C
NEUTE1DRAFT_92837,YPL015C,SPOM_SPCC132.02
NEUTE1DRAFT_82536,YGL023C,SPOM_SPBC9B6.03
NEUTE1DRAFT_128223,YDR323C,SPOM_SPAC17G6.08
NEUTE1DRAFT_71960,YDR313C,SPOM_SPBC36B7.05C
NEUTE1DRAFT_130629,YOR307C,SPOM_SPBC83.11
NEUTE1DRAFT_61275,YNL161W,SPOM_SPAC821.12
NEUTE1DRAFT_93201,YHR090C,SPOM_SPAC3G9.08
NEUTE1DRAFT_78866,YMR167W,SPOM_SPBC1703.04
NEUTE1DRAFT_117282,YIL099W,SPOM_SPBC14C8.05C
NEUTE1DRAFT_145437,YLR137W,SPOM_SPCC4G3.16
NEUTE1DRAFT_62928,YOR236W,SPOM_SPCC1223.08C
NEUTE1DRAFT_88085,YHL007C,SPOM_SPBC1604.14C
NEUTE1DRAFT_89942,YOR288C,SPOM_SPAC13F5.05
NEUTE1DRAFT_118735,YCL043C,SPOM_SPAC1F5.02
NEUTE1DRAFT_144670,YPL259C,SPOM_SPBP16F5.07
NEUTE1DRAFT_128072,YOL062C,SPOM_SPAC31A2.09C
NEUTE1DRAFT_80573,YDL132W,SPOM_SPAC17G6.12
NEUTE1DRAFT_91974,YGL116W,SPOM_SPAC821.08C
NEUTE1DRAFT_91023,YLR023C,SPOM_SPAC30D11.11
NEUTE1DRAFT_63748,YCL032W,SPOM_SPAC1565.04C
NEUTE1DRAFT_71737,YCL029C,SPOM_SPAC3C7.12
NEUTE1DRAFT_147155,YNL148C,SPOM_SPAC13D6.05
NEUTE1DRAFT_116275,YOR292C,SPOM_SPAC3G6.05
NEUTE1DRAFT_87204,YER165W,SPOM_SPAC57A7.04C
NEUTE1DRAFT_90856,YKL064W,SPOM_SPAC17A2.14
NEUTE1DRAFT_82209,YAL026C,SPOM_SPBC887.12
NEUTE1DRAFT_58270,YNL246W,SPOM_SPBC36B7.08C
NEUTE1DRAFT_131932,YKL090W,SPOM_SPCC1235.03
NEUTE1DRAFT_81258,YCR008W,SPOM_SPAC29A4.16
NEUTE1DRAFT_150197,YDR162C,SPOM_SPCC24B10.13
NEUTE1DRAFT_70119,YJL012C,SPOM_SPCC1322.14C
NEUTE1DRAFT_75235,YNL192W,SPOM_SPAC13G6.12C
NEUTE1DRAFT_38010,YFL029C,SPOM_SPAC1D4.06C
NEUTE1DRAFT_108173,YLR182W,SPOM_SPBC336.12C
NEUTE1DRAFT_73152,YJR109C,SPOM_SPBC215.08C
NEUTE1DRAFT_126732,YBR115C,SPOM_SPAP7G5.04C
NEUTE1DRAFT_80570,YER020W,SPOM_SPAC23H3.13C
NEUTE1DRAFT_97364,YHR030C,SPOM_SPBC119.08
NEUTE1DRAFT_92606,YGR276C,SPOM_SPAC637.09
NEUTE1DRAFT_66489,YHR098C,SPOM_SPBC4.03C
NEUTE1DRAFT_91925,YPL050C,SPOM_SPAC4F10.10C
NEUTE1DRAFT_93253,YJL194W,SPOM_SPBC14C8.07C
NEUTE1DRAFT_118048,YER009W,SPOM_SPAC15F9.03C
NEUTE1DRAFT_122532,YNR051C,SPOM_SPBP8B7.11
NEUTE1DRAFT_60401,YNL084C,SPOM_SPBC11G11.02C
NEUTE1DRAFT_62564,YIR006C,SPOM_SPAC25G10.09C
NEUTE1DRAFT_126151,YKL194C,SPOM_SPAC24C9.09
NEUTE1DRAFT_86026,YIL078W,SPOM_SPBC25H2.02
NEUTE1DRAFT_73389,YGL043W,SPOM_SPAC20H4.03C
NEUTE1DRAFT_88328,YKL005C,SPOM_SPCC645.13
NEUTE1DRAFT_87638,YGL019W,SPOM_SPBC2G5.02C
NEUTE1DRAFT_91678,YOR039W,SPOM_SPAC1851.03
NEUTE1DRAFT_79503,YDR373W,SPOM_SPAC18B11.04
NEUTE1DRAFT_57442,YNL167C,SPOM_SPBC29B5.01
NEUTE1DRAFT_60133,YDR142C,SPOM_SPAC17D4.01
NEUTE1DRAFT_93452,YOL138C,SPOM_SPAC4F8.11
NEUTE1DRAFT_124821,YML127W,SPOM_SPBC1703.02
NEUTE1DRAFT_86802,YPL016W,SPOM_SPBC30B4.04C
NEUTE1DRAFT_116929,YGR193C,SPOM_SPCC1259.09C
NEUTE1DRAFT_128255,YNL071W,SPOM_SPCC794.07
NEUTE1DRAFT_147047,YDL077C,SPOM_SPAC23H4.14
NEUTE1DRAFT_56802,YDR495C,SPOM_SPCC364.05
NEUTE1DRAFT_82679,YDL001W,SPOM_SPCC16C4.01
NEUTE1DRAFT_133076,YFR048W,SPOM_SPAC12G12.15
NEUTE1DRAFT_80536,YMR135C,SPOM_SPAC12B10.13
NEUTE1DRAFT_57335,YGL227W,SPOM_SPCC1259.12C
NEUTE1DRAFT_74353,YBR136W,SPOM_SPBC216.05
NEUTE1DRAFT_63387,YBL088C,SPOM_SPCC23B6.03C
NEUTE1DRAFT_118808,YGR231C,SPOM_SPCC1322.16
NEUTE1DRAFT_119422,YGR132C,SPOM_SPAC1782.06C
NEUTE1DRAFT_149152,YPL226W,SPOM_SPAC3C7.08C
NEUTE1DRAFT_116274,YNL014W,SPOM_SPCC417.08
NEUTE1DRAFT_60563,YHR065C,SPOM_SPAC823.08C
NEUTE1DRAFT_83030,YNR038W,SPOM_SPCC285.03
NEUTE1DRAFT_90311,YFL017W-A,SPOM_SPBC4B4.05
NEUTE1DRAFT_53111,YNL147W,SPOM_SPCC285.12
NEUTE1DRAFT_88806,YCR092C,SPOM_SPAC8F11.03
NEUTE1DRAFT_124150,YDR097C,SPOM_SPCC285.16C
NEUTE1DRAFT_69865,YMR301C,SPOM_SPAC15A10.01
NEUTE1DRAFT_84654,YBL037W,SPOM_SPBC691.03C
NEUTE1DRAFT_75495,YPR029C,SPOM_SPCP1E11.06
NEUTE1DRAFT_121216,YFL053W,SPOM_SPAC977.16C
NEUTE1DRAFT_58250,YML070W,SPOM_SPAC22A12.11
NEUTE1DRAFT_117965,YMR116C,SPOM_SPAC6B12.15
NEUTE1DRAFT_122933,YOL087C,SPOM_SPAC31A2.14
NEUTE1DRAFT_121976,YLR362W,SPOM_SPBC1D7.05
NEUTE1DRAFT_86337,YJL095W,SPOM_SPAC1F3.02C
NEUTE1DRAFT_131586,YOR275C,SPOM_SPAC2G11.05C
NEUTE1DRAFT_60990,YPL084W,SPOM_SPAC17G6.05C
NEUTE1DRAFT_82458,YDL216C,SPOM_SPAC1687.13C
NEUTE1DRAFT_118616,YFR004W,SPOM_SPAC31G5.13
NEUTE1DRAFT_128536,YGL125W,SPOM_SPAC56F8.10
NEUTE1DRAFT_57029,YPL023C,SPOM_SPAC343.10
NEUTE1DRAFT_122516,YPR180W,SPOM_SPAC4C5.04
NEUTE1DRAFT_128903,YPL003W,SPOM_SPAC323.06C
NEUTE1DRAFT_126385,YER172C,SPOM_SPAC9.03C
NEUTE1DRAFT_121019,YGR271W,SPOM_SPBC13G1.10C
NEUTE1DRAFT_76481,YGR173W,SPOM_SPBC354.01
NEUTE1DRAFT_82292,YAL036C,SPOM_SPAC9.07C
NEUTE1DRAFT_79644,YJR058C,SPOM_SPBC685.04C
NEUTE1DRAFT_98501,YLR170C,SPOM_SPAP27G11.06C
NEUTE1DRAFT_115855,YEL027W,SPOM_SPAC1B3.14
NEUTE1DRAFT_93137,YPL234C,SPOM_SPAC732.01
NEUTE1DRAFT_117841,YLR304C,SPOM_SPAC24C9.06C
NEUTE1DRAFT_75176,YJL200C,SPOM_SPBP4H10.15
NEUTE1DRAFT_132812,YNL330C,SPOM_SPBC36.05C
NEUTE1DRAFT_133995,YGL194C,SPOM_SPAC3G9.07C
NEUTE1DRAFT_67673,YGL155W,SPOM_SPAC2E1P5.04C
NEUTE1DRAFT_88206,YDL090C,SPOM_SPAC17G6.04C
NEUTE1DRAFT_122850,YGL073W,SPOM_SPAC2E12.02
NEUTE1DRAFT_67259,YHR206W,SPOM_SPAC8C9.14
NEUTE1DRAFT_96889,YDR378C,SPOM_SPAC2F3.17C
NEUTE1DRAFT_83630,YPR182W,SPOM_SPBC3E7.14
NEUTE1DRAFT_118602,YNL037C,SPOM_SPAC11G7.03
NEUTE1DRAFT_116362,YOR136W,SPOM_SPBC902.05C
NEUTE1DRAFT_120957,YDR194C,SPOM_SPBC691.04
NEUTE1DRAFT_83093,YMR290C,SPOM_SPAC1F7.02C
NEUTE1DRAFT_90962,YPL152W,SPOM_SPAC1782.05
NEUTE1DRAFT_148550,YIL153W,SPOM_SPAC4F10.04
NEUTE1DRAFT_147635,YPR037C,SPOM_SPBC146.04
NEUTE1DRAFT_123953,YGR029W,SPOM_SPAC3G6.08
NEUTE1DRAFT_121518,YJL102W,SPOM_SPBC660.10
NEUTE1DRAFT_150701,YLR069C,SPOM_SPBC1306.01C
NEUTE1DRAFT_64543,YMR029C,SPOM_SPBC1773.01
NEUTE1DRAFT_143737,YNL006W,SPOM_SPBC21B10.05C
NEUTE1DRAFT_129263,YOR144C,SPOM_SPBC947.11C
NEUTE1DRAFT_65451,YOR217W,SPOM_SPBC23E6.07C
NEUTE1DRAFT_85450,YKL135C,SPOM_SPBC947.02
NEUTE1DRAFT_129184,YJR005W,SPOM_SPBC2G2.06C
NEUTE1DRAFT_53072,YDR397C,SPOM_SPBC30D10.02
NEUTE1DRAFT_142612,YDR121W,SPOM_SPBC3D6.09
NEUTE1DRAFT_89416,YLR246W,SPOM_SPBC3H7.09
NEUTE1DRAFT_87709,YDR126W,SPOM_SPBC13G1.07
NEUTE1DRAFT_81704,YLL026W,SPOM_SPBC16D10.08C
NEUTE1DRAFT_91940,YDR258C,SPOM_SPBC4F6.17C
NEUTE1DRAFT_121413,YML097C,SPOM_SPBC4F6.10
NEUTE1DRAFT_71397,YKL212W,SPOM_SPBC19F5.03
NEUTE1DRAFT_124463,YER162C,SPOM_SPAC12B10.12C
NEUTE1DRAFT_79931,YDL238C,SPOM_SPCC1672.03C
NEUTE1DRAFT_116455,YDR454C,SPOM_SPBC1198.05
NEUTE1DRAFT_121916,YPL184C,SPOM_SPAC2F7.11
NEUTE1DRAFT_87826,YDR037W,SPOM_SPBC17G9.03C
NEUTE1DRAFT_97710,YHR009C,SPOM_SPAC1F5.03C
NEUTE1DRAFT_78242,YLR027C,SPOM_SPAC10F6.13C
NEUTE1DRAFT_41251,YDL164C,SPOM_SPAC20G8.01
NEUTE1DRAFT_84229,YOL095C,SPOM_SPBC336.01
NEUTE1DRAFT_142084,YGR252W,SPOM_SPAC1952.05
NEUTE1DRAFT_40829,YMR035W,SPOM_SPBC336.13C
NEUTE1DRAFT_128191,YDL205C,SPOM_SPAC24B11.13
NEUTE1DRAFT_122264,YLL019C,SPOM_SPAC1D4.11C
NEUTE1DRAFT_76608,YLR105C,SPOM_SPAPB17E12.07C
NEUTE1DRAFT_69197,YOR085W,SPOM_SPAPB17E12.11
NEUTE1DRAFT_86983,YBR282W,SPOM_SPAC3A12.19
NEUTE1DRAFT_128096,YDR116C,SPOM_SPAC1610.02C
NEUTE1DRAFT_129596,YMR059W,SPOM_SPAC959.10
NEUTE1DRAFT_74692,YPR170W-B,SPOM_SPAC2F3.18C
NEUTE1DRAFT_126230,YHR070W,SPOM_SPAPB18E9.01
NEUTE1DRAFT_145545,YNL325C,SPOM_SPAC1093.03
NEUTE1DRAFT_18544,YBR233W-A,SPOM_SPAC14C4.16
NEUTE1DRAFT_144699,YGL150C,SPOM_SPAC29B12.01
NEUTE1DRAFT_126254,YDL116W,SPOM_SPBC428.01C
NEUTE1DRAFT_74112,YLR127C,SPOM_SPBP23A10.04
NEUTE1DRAFT_146991,YCR090C,SPOM_SPBC2D10.03C
NEUTE1DRAFT_73667,YMR048W,SPOM_SPBC30D10.04
NEUTE1DRAFT_139830,YGL232W,SPOM_SPBC25H2.10C
NEUTE1DRAFT_51737,YDL105W,SPOM_SPBC20F10.04C
NEUTE1DRAFT_77239,YLR355C,SPOM_SPBC56F2.12
NEUTE1DRAFT_96584,YMR225C,SPOM_SPBC56F2.14
NEUTE1DRAFT_109968,YDR169C,SPOM_SPBC1652.01
NEUTE1DRAFT_82464,YAL020C,SPOM_SPAC10F6.04
NEUTE1DRAFT_116973,YGL234W,SPOM_SPBC405.01
NEUTE1DRAFT_70442,YJR034W,SPOM_SPBC16A3.16
NEUTE1DRAFT_82583,YJL207C,SPOM_SPBC27B12.08
NEUTE1DRAFT_79916,YGL137W,SPOM_SPBC16C6.13C
NEUTE1DRAFT_96196,YFR033C,SPOM_SPBC16C6.08C
NEUTE1DRAFT_123651,YDR364C,SPOM_SPBC6B1.10
NEUTE1DRAFT_119518,YMR289W,SPOM_SPBC19G7.02
NEUTE1DRAFT_115703,YOL129W,SPOM_SPBC8D2.02C
NEUTE1DRAFT_150819,YOR196C,SPOM_SPBC8D2.15
NEUTE1DRAFT_131300,YCR061W,SPOM_SPBC3B8.06
NEUTE1DRAFT_98283,YBR235W,SPOM_SPBC18H10.16
NEUTE1DRAFT_146910,YMR193W,SPOM_SPBC14C8.10
NEUTE1DRAFT_89133,YDR049W,SPOM_SPCC1827.04
NEUTE1DRAFT_77740,YJR057W,SPOM_SPCC70.07C
NEUTE1DRAFT_80529,YNR012W,SPOM_SPCC162.11C
NEUTE1DRAFT_150414,YDR404C,SPOM_SPACUNK4.06C
NEUTE1DRAFT_117110,YJL189W,SPOM_SPCC663.04
NEUTE1DRAFT_61395,YFR025C,SPOM_SPCC1672.01
NEUTE1DRAFT_121250,YDR332W,SPOM_SPBC11C11.11C
NEUTE1DRAFT_143802,YPR055W,SPOM_SPCC970.09
NEUTE1DRAFT_88199,YDL055C,SPOM_SPCC1906.01
NEUTE1DRAFT_132027,YBR236C,SPOM_SPCC330.10
NEUTE1DRAFT_72703,YHR037W,SPOM_SPBC24C6.04
NEUTE1DRAFT_123928,YDL146W,SPOM_SPBC24C6.10C
NEUTE1DRAFT_82175,YDR280W,SPOM_SPCC757.08
NEUTE1DRAFT_145493,YNL265C,SPOM_SPCC1442.17C
NEUTE1DRAFT_35711,YKL059C,SPOM_SPBP8B7.15C
NEUTE1DRAFT_125733,YKL144C,SPOM_SPBC2G5.07C
NEUTE1DRAFT_38258,YPL093W,SPOM_SPBC651.01C
NEUTE1DRAFT_75098,YNL126W,SPOM_SPBC428.20C
NEUTE1DRAFT_79528,YKL210W,SPOM_SPBC1604.21C
NEUTE1DRAFT_147668,YDR334W,SPOM_SPAC11E3.01C
NEUTE1DRAFT_60225,YMR284W,SPOM_SPCC126.02C
NEUTE1DRAFT_127151,YNL242W,SPOM_SPBC31E1.01C
NEUTE1DRAFT_134522,YGR031W,SPOM_SPAC22H12.03
NEUTE1DRAFT_90737,YDR488C,SPOM_SPBC646.17C
NEUTE1DRAFT_148981,YGR135W,SPOM_SPAC13C5.01C
NEUTE1DRAFT_88303,YBR004C,SPOM_SPAC18B11.05
NEUTE1DRAFT_126555,YMR036C,SPOM_SPAC24H6.05
NEUTE1DRAFT_122147,YBL104C,SPOM_SPAC12G12.01C
NEUTE1DRAFT_146595,YDR062W,SPOM_SPAC21E11.08
NEUTE1DRAFT_134053,YKL125W,SPOM_SPAC18G6.11C
NEUTE1DRAFT_61458,YNL139C,SPOM_SPAC1D4.14
NEUTE1DRAFT_81283,YOL049W,SPOM_SPAC3F10.04
NEUTE1DRAFT_85806,YGR277C,SPOM_SPAC1F12.08
NEUTE1DRAFT_80939,YMR038C,SPOM_SPAC22E12.04
NEUTE1DRAFT_150059,YLR151C,SPOM_SPAC6G9.05
NEUTE1DRAFT_91283,YPL120W,SPOM_SPAC20G8.10C
NEUTE1DRAFT_48460,YIL154C,SPOM_SPAC167.05
NEUTE1DRAFT_69954,YDR322W,SPOM_SPBC2F12.10
NEUTE1DRAFT_116371,YER112W,SPOM_SPBC30D10.06
NEUTE1DRAFT_119178,YJL179W,SPOM_SPBC1D7.01
NEUTE1DRAFT_118239,YML126C,SPOM_SPAC4F8.14C
NEUTE1DRAFT_90147,YLR459W,SPOM_SPAC1952.01
NEUTE1DRAFT_59372,YJL172W,SPOM_SPAC24C9.08
NEUTE1DRAFT_143781,YMR300C,SPOM_SPAC4D7.08C
NEUTE1DRAFT_84834,YOL148C,SPOM_SPAC4D7.10C
NEUTE1DRAFT_118506,YBR025C,SPOM_SPAC27E2.03C
NEUTE1DRAFT_147444,YDR333C,SPOM_SPAC1142.01
NEUTE1DRAFT_74833,YJR129C,SPOM_SPAC3A11.03
NEUTE1DRAFT_60736,YOR117W,SPOM_SPAC3A11.12C
NEUTE1DRAFT_82283,YIL049W,SPOM_SPAC7D4.09C
NEUTE1DRAFT_147992,YPR169W,SPOM_SPAC1A6.02
NEUTE1DRAFT_130196,YNL290W,SPOM_SPAC27E2.10C
NEUTE1DRAFT_72320,YER019W,SPOM_SPBC32F12.01C
NEUTE1DRAFT_118621,YDR408C,SPOM_SPCC569.08C
NEUTE1DRAFT_118943,YDR510W,SPOM_SPBC365.06
NEUTE1DRAFT_121796,YLR128W,SPOM_SPBC839.03C
NEUTE1DRAFT_147110,YDL020C,SPOM_SPBC1105.14
NEUTE1DRAFT_64338,YBL071W-A,SPOM_SPAC8F11.02C
