nt,sc,sp
NEUTE1DRAFT_128834,YJL100W,SPOM_SPAC343.19
NEUTE1DRAFT_75162,YGR007W,SPOM_SPAC15E1.05C
NEUTE1DRAFT_130870,YKL089W,SPOM_SPBC1861.01C
NEUTE1DRAFT_86727,YNR074C,SPOM_SPAC26F1.14C
NEUTE1DRAFT_83987,YGR218W,SPOM_SPAC1805.17
NEUTE1DRAFT_57368,YKL095W,SPOM_SPAC9.13C
NEUTE1DRAFT_77160,YLR247C,SPOM_SPAC144.05
NEUTE1DRAFT_52204,YGL018C,SPOM_SPAC144.08
NEUTE1DRAFT_143590,YDL029W,SPOM_SPAC11H11.06
NEUTE1DRAFT_56251,YPR073C,SPOM_SPAC1071.12C
NEUTE1DRAFT_145669,YKR054C,SPOM_SPAC1093.06C
NEUTE1DRAFT_123894,YOR251C,SPOM_SPCC4B3.01
NEUTE1DRAFT_127373,YGL115W,SPOM_SPAC1556.08C
NEUTE1DRAFT_56433,YFR007W,SPOM_SPAC227.14
NEUTE1DRAFT_127687,YLR274W,SPOM_SPAC1B2.05
NEUTE1DRAFT_93100,YOR209C,SPOM_SPAC1486.06
NEUTE1DRAFT_122163,YLL029W,SPOM_SPAC22G7.01C
NEUTE1DRAFT_149627,YHL030W,SPOM_SPAC1782.01
NEUTE1DRAFT_60176,YBR153W,SPOM_SPBC21C3.10C
NEUTE1DRAFT_85692,YDR372C,SPOM_SPAC5D6.13
NEUTE1DRAFT_126188,YLR337C,SPOM_SPBC13E7.09
NEUTE1DRAFT_145317,YGR246C,SPOM_SPBC13E7.10C
NEUTE1DRAFT_150363,YHL023C,SPOM_SPBC543.04
NEUTE1DRAFT_60319,YNL201C,SPOM_SPBC216.01C
NEUTE1DRAFT_146059,YGR194C,SPOM_SPCPJ732.02C
NEUTE1DRAFT_60260,YBR086C,SPOM_SPBC691.05C
NEUTE1DRAFT_134434,YDR339C,SPOM_SPBC32H8.04C
NEUTE1DRAFT_80475,YMR026C,SPOM_SPAPB17E12.03
NEUTE1DRAFT_127329,YFL028C,SPOM_SPAC20G4.01
NEUTE1DRAFT_79845,YBR257W,SPOM_SPBC1703.01C
NEUTE1DRAFT_119028,YOR245C,SPOM_SPCC1235.15
NEUTE1DRAFT_60304,YDR320C-A,SPOM_SPBC3B9.22C
NEUTE1DRAFT_124763,YEL019C,SPOM_SPAC16A10.06C
NEUTE1DRAFT_88920,YDR386W,SPOM_SPCC4G3.05C
NEUTE1DRAFT_66126,YDR254W,SPOM_SPBP22H7.09C
NEUTE1DRAFT_61792,YOR215C,SPOM_SPAC22F3.15
NEUTE1DRAFT_28458,YER058W,SPOM_SPBC1604.25
NEUTE1DRAFT_83163,YBR269C,SPOM_SPBC26H8.16
NEUTE1DRAFT_118799,YGR105W,SPOM_SPCC1235.16
NEUTE1DRAFT_122994,YKL167C,SPOM_SPCC1442.19
NEUTE1DRAFT_118942,YMR194C-B,SPOM_SPAC4F10.22
NEUTE1DRAFT_72075,YJL062W-A,SPOM_SPAC1B3.21
NEUTE1DRAFT_102275,YNL024C-A,SPOM_SPBC530.16
NEUTE1DRAFT_116094,YLR099W-A,SPOM_SPBC409.23
NEUTE1DRAFT_67507,YMR244C-A,SPOM_SPBC24C6.13
NEUTE1DRAFT_67407,YFL044C,SPOM_SPAC24C9.14
NEUTE1DRAFT_90572,YPR113W,SPOM_SPAC1D4.08
NEUTE1DRAFT_80013,YDL098C,SPOM_SPAC22F3.11C
NEUTE1DRAFT_83541,YNR041C,SPOM_SPAC56F8.04C
NEUTE1DRAFT_121207,YJL087C,SPOM_SPAC17G8.01C
NEUTE1DRAFT_58139,YOR287C,SPOM_SPAC823.04
NEUTE1DRAFT_149782,YCR081W,SPOM_SPAC688.08
NEUTE1DRAFT_131732,YGL092W,SPOM_SPAC1486.05
NEUTE1DRAFT_117372,YPL110C,SPOM_SPAPB1E7.05
NEUTE1DRAFT_145984,YMR004W,SPOM_SPAC3A11.06
NEUTE1DRAFT_83676,YDL058W,SPOM_SPAC29E6.03C
NEUTE1DRAFT_87233,YCR098C,SPOM_SPBC1271.09
NEUTE1DRAFT_88033,YHR154W,SPOM_SPBC582.05C
NEUTE1DRAFT_60578,YJL006C,SPOM_SPBC530.13
NEUTE1DRAFT_93589,YNL070W,SPOM_SPBC27B12.10C
NEUTE1DRAFT_146563,YNL316C,SPOM_SPBC30D10.16
NEUTE1DRAFT_92406,YJL035C,SPOM_SPBC16D10.10
NEUTE1DRAFT_59870,YPL213W,SPOM_SPBC1861.08C
NEUTE1DRAFT_149885,YKL114C,SPOM_SPCC622.17
NEUTE1DRAFT_65937,YLR250W,SPOM_SPCC613.03
NEUTE1DRAFT_84215,YOR035C,SPOM_SPCC613.04C
NEUTE1DRAFT_120903,YDR361C,SPOM_SPCC613.08
NEUTE1DRAFT_31253,YPL083C,SPOM_SPCC613.09
NEUTE1DRAFT_123473,YPR191W,SPOM_SPCC613.10
NEUTE1DRAFT_120286,YJR052W,SPOM_SPCC330.02
NEUTE1DRAFT_45649,YEL021W,SPOM_SPCC330.05C
NEUTE1DRAFT_123179,YNL048W,SPOM_SPCC330.08
NEUTE1DRAFT_148841,YGR145W,SPOM_SPCC330.09
NEUTE1DRAFT_38424,YKR025W,SPOM_SPCC330.13
NEUTE1DRAFT_98440,YKL218C,SPOM_SPCC320.14
NEUTE1DRAFT_81713,YNR020C,SPOM_SPCC320.12
NEUTE1DRAFT_63030,YPL211W,SPOM_SPCC320.11C
NEUTE1DRAFT_56949,YPL210C,SPOM_SPCC320.10
NEUTE1DRAFT_116399,YOR176W,SPOM_SPCC320.09
NEUTE1DRAFT_59188,YPR003C,SPOM_SPCC320.05
NEUTE1DRAFT_148836,YAL048C,SPOM_SPCC320.04C
NEUTE1DRAFT_69237,YGR286C,SPOM_SPCC1235.02
NEUTE1DRAFT_93370,YDL045C,SPOM_SPCC1235.04C
NEUTE1DRAFT_147333,YOL107W,SPOM_SPCC1235.08C
NEUTE1DRAFT_65781,YIL068C,SPOM_SPCC1235.10C
NEUTE1DRAFT_36096,YIL008W,SPOM_SPCC548.04
NEUTE1DRAFT_89673,YMR212C,SPOM_SPCC794.08
NEUTE1DRAFT_89778,YJR125C,SPOM_SPCC794.11C
NEUTE1DRAFT_116338,YKL058W,SPOM_SPCC553.11C
NEUTE1DRAFT_77266,YBL035C,SPOM_SPCC553.09C
NEUTE1DRAFT_62805,YNL163C,SPOM_SPCC553.08C
NEUTE1DRAFT_77458,YHR074W,SPOM_SPCC553.02
NEUTE1DRAFT_92403,YGR042W,SPOM_SPCC553.01C
NEUTE1DRAFT_122886,YPR047W,SPOM_SPCC736.03C
NEUTE1DRAFT_92035,YPL104W,SPOM_SPCC736.06
NEUTE1DRAFT_92583,YMR158W,SPOM_SPCC736.10C
NEUTE1DRAFT_133249,YPL138C,SPOM_SPCC594.05C
NEUTE1DRAFT_79694,YEL032W,SPOM_SPCC1682.02C
NEUTE1DRAFT_68973,YOR257W,SPOM_SPCC1682.04
NEUTE1DRAFT_84011,YLR005W,SPOM_SPCC1682.07
NEUTE1DRAFT_117596,YDL198C,SPOM_SPCC1682.09C
NEUTE1DRAFT_118706,YOR259C,SPOM_SPCC1682.16
NEUTE1DRAFT_73504,YNL044W,SPOM_SPCC306.02C
NEUTE1DRAFT_106551,YBL097W,SPOM_SPCC306.03C
NEUTE1DRAFT_144212,YHR119W,SPOM_SPCC306.04C
NEUTE1DRAFT_39773,YDL165W,SPOM_SPCC4G3.15C
NEUTE1DRAFT_61912,YFL016C,SPOM_SPCC4G3.14
NEUTE1DRAFT_61697,YLR439W,SPOM_SPCC4G3.06C
NEUTE1DRAFT_87675,YML110C,SPOM_SPCC4G3.04C
NEUTE1DRAFT_61097,YLR149C,SPOM_SPCC4G3.03
NEUTE1DRAFT_78895,YDR305C,SPOM_SPCC4G3.02
NEUTE1DRAFT_82708,YDL074C,SPOM_SPCC970.10C
NEUTE1DRAFT_111475,YDR017C,SPOM_SPCC970.08
NEUTE1DRAFT_118802,YGR284C,SPOM_SPCC970.06
NEUTE1DRAFT_125187,YPL022W,SPOM_SPCC970.01
NEUTE1DRAFT_68850,YPL107W,SPOM_SPCP31B10.02
NEUTE1DRAFT_74227,YGL127C,SPOM_SPCP31B10.03C
NEUTE1DRAFT_145272,YBR223C,SPOM_SPCP31B10.05
NEUTE1DRAFT_75523,YLR116W,SPOM_SPCC962.06C
NEUTE1DRAFT_118947,YLL018C-A,SPOM_SPCC1672.04C
NEUTE1DRAFT_36756,YGR185C,SPOM_SPCC1672.05C
NEUTE1DRAFT_129057,YLR410W,SPOM_SPCC1672.06C
NEUTE1DRAFT_80151,YLR409C,SPOM_SPCC1672.07
NEUTE1DRAFT_49195,YKR062W,SPOM_SPCC1672.08C
NEUTE1DRAFT_127669,YOR164C,SPOM_SPCC1672.12C
NEUTE1DRAFT_63061,YGL233W,SPOM_SPCC1183.01
NEUTE1DRAFT_117198,YDL120W,SPOM_SPCC1183.03C
NEUTE1DRAFT_119892,YOR017W,SPOM_SPCC1183.04C
NEUTE1DRAFT_81451,YOR005C,SPOM_SPCC1183.05C
NEUTE1DRAFT_88874,YML021C,SPOM_SPCC1183.06
NEUTE1DRAFT_122065,YMR229C,SPOM_SPCC1183.07
NEUTE1DRAFT_77753,YAL021C,SPOM_SPCC31H12.08C
NEUTE1DRAFT_146400,YGR098C,SPOM_SPCC5E4.04
NEUTE1DRAFT_57154,YKL094W,SPOM_SPCC5E4.05C
NEUTE1DRAFT_131279,YLR383W,SPOM_SPCC5E4.06
NEUTE1DRAFT_117159,YJR017C,SPOM_SPCC16C4.03
NEUTE1DRAFT_76279,YPR131C,SPOM_SPCC16C4.12
NEUTE1DRAFT_82136,YGR047C,SPOM_SPCC16C4.14C
NEUTE1DRAFT_118984,YEL050C,SPOM_SPCC16C4.15
NEUTE1DRAFT_128140,YGL112C,SPOM_SPCC16C4.18C
NEUTE1DRAFT_127786,YER050C,SPOM_SPCC18B5.04
NEUTE1DRAFT_125685,YPL040C,SPOM_SPCC18B5.08C
NEUTE1DRAFT_63566,YDR196C,SPOM_SPCC14G10.01
NEUTE1DRAFT_60074,YKL014C,SPOM_SPCC14G10.02
NEUTE1DRAFT_61842,YBR173C,SPOM_SPCC14G10.03C
NEUTE1DRAFT_143865,YLR361C,SPOM_SPCC1020.05
NEUTE1DRAFT_81564,YPR187W,SPOM_SPCC1020.04C
NEUTE1DRAFT_91328,YGL093W,SPOM_SPCC1020.02
NEUTE1DRAFT_132447,YHR085W,SPOM_SPCC1393.06C
NEUTE1DRAFT_72951,YDR152W,SPOM_SPCC1393.09C
NEUTE1DRAFT_56601,YKR085C,SPOM_SPCC1393.11
NEUTE1DRAFT_126482,YNL035C,SPOM_SPCC63.06
NEUTE1DRAFT_70540,YGR024C,SPOM_SPCC63.07
NEUTE1DRAFT_100773,YGL180W,SPOM_SPCC63.08C
NEUTE1DRAFT_120196,YMR013C,SPOM_SPCC63.10C
NEUTE1DRAFT_77147,YKL051W,SPOM_SPCC16A11.01
NEUTE1DRAFT_127944,YLR222C,SPOM_SPCC16A11.02
NEUTE1DRAFT_148856,YML104C,SPOM_SPCC16A11.04
NEUTE1DRAFT_46105,YPR082C,SPOM_SPCC16A11.05C
NEUTE1DRAFT_81897,YGL142C,SPOM_SPCC16A11.06C
NEUTE1DRAFT_35847,YOL008W,SPOM_SPCC16A11.07
NEUTE1DRAFT_63568,YNR017W,SPOM_SPCC16A11.09C
NEUTE1DRAFT_87357,YDL087C,SPOM_SPCC16A11.13
NEUTE1DRAFT_73454,YPR019W,SPOM_SPCC16A11.17
NEUTE1DRAFT_116980,YEL020W-A,SPOM_SPCC24B10.05
NEUTE1DRAFT_99514,YDR448W,SPOM_SPCC24B10.08C
NEUTE1DRAFT_53958,YML036W,SPOM_SPCC24B10.12
NEUTE1DRAFT_90597,YGL200C,SPOM_SPCC24B10.17
NEUTE1DRAFT_82069,YOR330C,SPOM_SPCC24B10.22
NEUTE1DRAFT_148857,YDL201W,SPOM_SPCPB16A4.04C
NEUTE1DRAFT_141910,YHR181W,SPOM_SPCC1795.10C
NEUTE1DRAFT_80970,YDR359C,SPOM_SPCC1795.08C
NEUTE1DRAFT_119104,YOR362C,SPOM_SPCC1795.04C
NEUTE1DRAFT_106071,YGL169W,SPOM_SPCC895.03C
NEUTE1DRAFT_78243,YOR075W,SPOM_SPCC895.04C
NEUTE1DRAFT_75384,YGR200C,SPOM_SPCC895.06
NEUTE1DRAFT_68739,YDR221W,SPOM_SPCC825.02
NEUTE1DRAFT_145821,YJR063W,SPOM_SPCC1259.03
NEUTE1DRAFT_95878,YDL067C,SPOM_SPCC1259.05C
NEUTE1DRAFT_64481,YDL076C,SPOM_SPCC1259.07
NEUTE1DRAFT_133354,YDL104C,SPOM_SPCC1259.10
NEUTE1DRAFT_70340,YIL083C,SPOM_SPCC4B3.18
NEUTE1DRAFT_129617,YPL215W,SPOM_SPCC4B3.17
NEUTE1DRAFT_63040,YPR040W,SPOM_SPCC4B3.16
NEUTE1DRAFT_63372,YAL046C,SPOM_SPCC4B3.11C
NEUTE1DRAFT_81160,YGL068W,SPOM_SPCC4B3.09C
NEUTE1DRAFT_93266,YDR047W,SPOM_SPCC4B3.05C
NEUTE1DRAFT_60254,YML059C,SPOM_SPCC4B3.04C
NEUTE1DRAFT_124458,YOL060C,SPOM_SPCC4B3.03C
NEUTE1DRAFT_121828,YJR035W,SPOM_SPCP25A2.02C
NEUTE1DRAFT_148691,YLR218C,SPOM_SPCC550.01C
NEUTE1DRAFT_133812,YBR065C,SPOM_SPCC550.02C
NEUTE1DRAFT_73666,YLR398C,SPOM_SPCC550.03C
NEUTE1DRAFT_89145,YPL076W,SPOM_SPCC550.04C
NEUTE1DRAFT_94422,YOR020C,SPOM_SPCC550.06C
NEUTE1DRAFT_88083,YJL080C,SPOM_SPCC550.14
NEUTE1DRAFT_134718,YHR100C,SPOM_SPCC645.02
NEUTE1DRAFT_130247,YLL027W,SPOM_SPCC645.03C
NEUTE1DRAFT_51840,YBR268W,SPOM_SPCC645.09
NEUTE1DRAFT_54700,YMR287C,SPOM_SPCC1322.01
NEUTE1DRAFT_127403,YNL045W,SPOM_SPCC1322.05C
NEUTE1DRAFT_92486,YJL123C,SPOM_SPCC1322.09
NEUTE1DRAFT_90495,YGR188C,SPOM_SPCC1322.12C
NEUTE1DRAFT_72443,YOR128C,SPOM_SPCC1322.13
NEUTE1DRAFT_71883,YPL009C,SPOM_SPCC132.01C
NEUTE1DRAFT_63763,YDL215C,SPOM_SPCC132.04C
NEUTE1DRAFT_89662,YEL002C,SPOM_SPCC338.15
NEUTE1DRAFT_63665,YJR105W,SPOM_SPCC338.14
NEUTE1DRAFT_126009,YPR105C,SPOM_SPCC338.13
NEUTE1DRAFT_142879,YBR271W,SPOM_SPCC338.11C
NEUTE1DRAFT_118104,YGL087C,SPOM_SPCC338.05C
NEUTE1DRAFT_61834,YGL231C,SPOM_SPCC1281.03C
NEUTE1DRAFT_80447,YGL055W,SPOM_SPCC1281.06C
NEUTE1DRAFT_146509,YKL033W,SPOM_SPCC622.13C
NEUTE1DRAFT_39726,YDR392W,SPOM_SPCC61.02
NEUTE1DRAFT_126541,YKL151C,SPOM_SPCC61.03
NEUTE1DRAFT_124605,YGR172C,SPOM_SPCC61.04C
NEUTE1DRAFT_60956,YGL184C,SPOM_SPCC11E10.01
NEUTE1DRAFT_129007,YDR331W,SPOM_SPCC11E10.02C
NEUTE1DRAFT_90687,YMR294W,SPOM_SPCC11E10.03
NEUTE1DRAFT_79731,YER005W,SPOM_SPCC11E10.05C
NEUTE1DRAFT_99701,YPL101W,SPOM_SPCC11E10.06C
NEUTE1DRAFT_79585,YKR026C,SPOM_SPCC11E10.07C
NEUTE1DRAFT_146182,YDR325W,SPOM_SPCC188.03
NEUTE1DRAFT_120457,YPR088C,SPOM_SPCC188.06C
NEUTE1DRAFT_58203,YAL032C,SPOM_SPCC188.11
NEUTE1DRAFT_124767,YCR054C,SPOM_SPCC584.14
NEUTE1DRAFT_131946,YFR030W,SPOM_SPCC584.01C
NEUTE1DRAFT_145188,YDR164C,SPOM_SPCC584.05
NEUTE1DRAFT_78687,YNL312W,SPOM_SPCC1753.01C
NEUTE1DRAFT_69561,YOL096C,SPOM_SPCC162.05
NEUTE1DRAFT_146535,YGR163W,SPOM_SPCC777.05
NEUTE1DRAFT_84346,YOL140W,SPOM_SPCC777.09C
NEUTE1DRAFT_58553,YLR306W,SPOM_SPCC777.10C
NEUTE1DRAFT_145311,YJL154C,SPOM_SPCC777.13
NEUTE1DRAFT_126097,YLR405W,SPOM_SPCC777.15
NEUTE1DRAFT_66361,YJL115W,SPOM_SPCC663.05C
NEUTE1DRAFT_89496,YPL030W,SPOM_SPCC663.10
NEUTE1DRAFT_67116,YAL003W,SPOM_SPCC1450.04
NEUTE1DRAFT_91105,YNL240C,SPOM_SPCC1450.10C
NEUTE1DRAFT_71892,YPR097W,SPOM_SPCC1450.12
NEUTE1DRAFT_88924,YBR256C,SPOM_SPCC1450.13C
NEUTE1DRAFT_146479,YBR265W,SPOM_SPCC1450.15
NEUTE1DRAFT_136203,YMR166C,SPOM_SPCC1442.03
NEUTE1DRAFT_118503,YGR235C,SPOM_SPCC1442.05C
NEUTE1DRAFT_117443,YML092C,SPOM_SPCC1442.06
NEUTE1DRAFT_45658,YLR038C,SPOM_SPCC1442.08C
NEUTE1DRAFT_118320,YER090W,SPOM_SPCC1442.09
NEUTE1DRAFT_83471,YIL021W,SPOM_SPCC1442.10C
NEUTE1DRAFT_117104,YFR051C,SPOM_SPCC285.08
NEUTE1DRAFT_129755,YGL248W,SPOM_SPCC285.09C
NEUTE1DRAFT_77126,YMR171C,SPOM_SPCC285.10C
NEUTE1DRAFT_131420,YMR218C,SPOM_SPCC285.14
NEUTE1DRAFT_67730,YDR266C,SPOM_SPCC1223.01
NEUTE1DRAFT_130628,YIL155C,SPOM_SPCC1223.03C
NEUTE1DRAFT_84330,YGL148W,SPOM_SPCC1223.14
NEUTE1DRAFT_115642,YDR529C,SPOM_SPCC737.02C
NEUTE1DRAFT_119792,YDR479C,SPOM_SPCC737.05
NEUTE1DRAFT_81158,YLR106C,SPOM_SPCC737.08
NEUTE1DRAFT_56547,YDR189W,SPOM_SPCC74.01
NEUTE1DRAFT_120886,YMR244W,SPOM_SPCC18.01C
NEUTE1DRAFT_90955,YNL023C,SPOM_SPCC18.03
NEUTE1DRAFT_144504,YJL204C,SPOM_SPCC18.04
NEUTE1DRAFT_89901,YCR072C,SPOM_SPCC18.05C
NEUTE1DRAFT_82608,YNR052C,SPOM_SPCC18.06C
NEUTE1DRAFT_136002,YOR258W,SPOM_SPCC18.09C
NEUTE1DRAFT_133833,YDR469W,SPOM_SPCC18.11C
NEUTE1DRAFT_91696,YOR004W,SPOM_SPCC18.12C
NEUTE1DRAFT_125816,YDR165W,SPOM_SPCC18.13
NEUTE1DRAFT_118722,YLR340W,SPOM_SPCC18.14C
NEUTE1DRAFT_124760,YDR236C,SPOM_SPCC18.16C
NEUTE1DRAFT_113579,YPL262W,SPOM_SPCC18.18C
NEUTE1DRAFT_89784,YNR003C,SPOM_SPCC290.02
NEUTE1DRAFT_137741,YJL039C,SPOM_SPCC290.03C
NEUTE1DRAFT_122431,YDL006W,SPOM_SPCC4F11.02
NEUTE1DRAFT_85216,YGL110C,SPOM_SPCC1906.02C
NEUTE1DRAFT_67987,YNL177C,SPOM_SPCC1739.02C
NEUTE1DRAFT_133926,YKR069W,SPOM_SPCC1739.06C
NEUTE1DRAFT_118541,YGL191W,SPOM_SPCC1739.09C
NEUTE1DRAFT_92721,YPL097W,SPOM_SPCC576.06C
NEUTE1DRAFT_119089,YPL010W,SPOM_SPCC576.07
NEUTE1DRAFT_117784,YGL123W,SPOM_SPCC576.08C
NEUTE1DRAFT_95574,YHL015W,SPOM_SPCC576.09
NEUTE1DRAFT_86281,YDR394W,SPOM_SPCC576.10C
NEUTE1DRAFT_146129,YBR231C,SPOM_SPCC576.13
NEUTE1DRAFT_61330,YLR172C,SPOM_SPCC576.14
NEUTE1DRAFT_146693,YNL252C,SPOM_SPCC126.05C
NEUTE1DRAFT_64093,YGR080W,SPOM_SPCC126.06
NEUTE1DRAFT_122096,YKL175W,SPOM_SPCC126.09
NEUTE1DRAFT_146552,YOR126C,SPOM_SPCC126.10
NEUTE1DRAFT_66982,YGL221C,SPOM_SPCC126.12
NEUTE1DRAFT_122203,YGR006W,SPOM_SPCC126.14
NEUTE1DRAFT_84722,YML105C,SPOM_SPCC126.15C
NEUTE1DRAFT_118711,YBL026W,SPOM_SPCC1620.01C
NEUTE1DRAFT_122935,YJL031C,SPOM_SPCC1620.05
NEUTE1DRAFT_117246,YGR244C,SPOM_SPCC1620.08
NEUTE1DRAFT_79539,YGR186W,SPOM_SPCC1620.09C
NEUTE1DRAFT_128830,YGL174W,SPOM_SPCC1620.10
NEUTE1DRAFT_148179,YLL035W,SPOM_SPCC830.03
NEUTE1DRAFT_120141,YFL024C,SPOM_SPCC830.05C
NEUTE1DRAFT_144368,YKL190W,SPOM_SPCC830.06
NEUTE1DRAFT_127880,YNL007C,SPOM_SPCC830.07C
NEUTE1DRAFT_56913,YJR069C,SPOM_SPCC830.10
NEUTE1DRAFT_56911,YDL166C,SPOM_SPCC830.11C
NEUTE1DRAFT_63018,YCL052C,SPOM_SPCC1919.02
NEUTE1DRAFT_85051,YPR189W,SPOM_SPCC1919.05
NEUTE1DRAFT_84176,YMR286W,SPOM_SPCC1919.08C
NEUTE1DRAFT_42045,YPR016C,SPOM_SPCC1919.09
NEUTE1DRAFT_143846,YBR074W,SPOM_SPCC1919.12C
NEUTE1DRAFT_24852,YIL096C,SPOM_SPCC1919.13C
NEUTE1DRAFT_122560,YNL039W,SPOM_SPCC1919.14C
NEUTE1DRAFT_81265,YLR148W,SPOM_SPCC790.02
NEUTE1DRAFT_123975,YPL246C,SPOM_SPCC790.03
NEUTE1DRAFT_117658,YJR074W,SPOM_SPCC1840.01C
NEUTE1DRAFT_148083,YMR308C,SPOM_SPCC1840.03
NEUTE1DRAFT_117317,YDR298C,SPOM_SPCC1840.06
NEUTE1DRAFT_146522,YLR290C,SPOM_SPCC1840.09
NEUTE1DRAFT_72679,YJR022W,SPOM_SPCC1840.10
NEUTE1DRAFT_119585,YNL232W,SPOM_SPCC1840.11
NEUTE1DRAFT_145529,YEL051W,SPOM_SPCC965.03
NEUTE1DRAFT_84499,YPR024W,SPOM_SPCC965.04C
NEUTE1DRAFT_71766,YPR062W,SPOM_SPCC965.14C
NEUTE1DRAFT_84688,YML098W,SPOM_SPCC1494.02C
NEUTE1DRAFT_63778,YBR166C,SPOM_SPCC1494.04C
NEUTE1DRAFT_148439,YLR276C,SPOM_SPCC1494.06C
NEUTE1DRAFT_122379,YMR259C,SPOM_SPCC1494.07
NEUTE1DRAFT_132714,YBL086C,SPOM_SPCC1494.08C
NEUTE1DRAFT_47991,YOR352W,SPOM_SPCC1494.09C
NEUTE1DRAFT_133765,YLR142W,SPOM_SPCC70.03C
NEUTE1DRAFT_91233,YLR097C,SPOM_SPCC1827.08C
NEUTE1DRAFT_76740,YIL091C,SPOM_SPCC1827.01C
NEUTE1DRAFT_132093,YGR202C,SPOM_SPCC1827.02C
NEUTE1DRAFT_64719,YNL110C,SPOM_SPCC1827.05C
NEUTE1DRAFT_92891,YDR158W,SPOM_SPCC1827.06C
NEUTE1DRAFT_75324,YIL047C,SPOM_SPCC1827.07C
NEUTE1DRAFT_149800,YER126C,SPOM_SPCP1E11.08
NEUTE1DRAFT_79431,YCR051W,SPOM_SPCP1E11.10
NEUTE1DRAFT_150323,YDR496C,SPOM_SPCP1E11.11
NEUTE1DRAFT_87713,YGL256W,SPOM_SPAC5H10.06C
