nt,sc,sp
NEUTE1DRAFT_116572,YIL145C,SPOM_SPAC5H10.08C
NEUTE1DRAFT_148955,YBR176W,SPOM_SPAC5H10.09C
NEUTE1DRAFT_122008,YJL062W,SPOM_SPAC13G6.03
NEUTE1DRAFT_81360,YJR135W-A,SPOM_SPAC13G6.04
NEUTE1DRAFT_122005,YOR115C,SPOM_SPAC13G6.05C
NEUTE1DRAFT_126572,YMR189W,SPOM_SPAC13G6.06C
NEUTE1DRAFT_144523,YMR208W,SPOM_SPAC13G6.11C
NEUTE1DRAFT_65267,YOR163W,SPOM_SPAC13G6.14
NEUTE1DRAFT_121521,YLR113W,SPOM_SPAC24B11.06C
NEUTE1DRAFT_151014,YAL042W,SPOM_SPAC24B11.08C
NEUTE1DRAFT_84315,YDR267C,SPOM_SPAC806.02C
NEUTE1DRAFT_115697,YKL067W,SPOM_SPAC806.07
NEUTE1DRAFT_57146,YNL291C,SPOM_SPAC1F5.08C
NEUTE1DRAFT_90806,YER014W,SPOM_SPAC1F5.07C
NEUTE1DRAFT_91141,YPR063C,SPOM_SPAC18B11.08C
NEUTE1DRAFT_145589,YER127W,SPOM_SPAC18B11.06
NEUTE1DRAFT_62880,YNL317W,SPOM_SPAC12G12.14C
NEUTE1DRAFT_112927,YHR147C,SPOM_SPAC12G12.08
NEUTE1DRAFT_133500,YOL010W,SPOM_SPAC12G12.06C
NEUTE1DRAFT_17445,YMR236W,SPOM_SPAC12G12.05C
NEUTE1DRAFT_122948,YLR259C,SPOM_SPAC12G12.04
NEUTE1DRAFT_146314,YGR271C-A,SPOM_SPAC12G12.02
NEUTE1DRAFT_117378,YJR065C,SPOM_SPAC630.03
NEUTE1DRAFT_61547,YGR205W,SPOM_SPAC630.09C
NEUTE1DRAFT_81366,YBR141C,SPOM_SPAC630.10
NEUTE1DRAFT_115778,YJR044C,SPOM_SPAC630.11
NEUTE1DRAFT_125152,YDR182W,SPOM_SPAC630.12
NEUTE1DRAFT_64568,YNR037C,SPOM_SPAC1751.02C
NEUTE1DRAFT_76439,YNR046W,SPOM_SPAC31A2.02
NEUTE1DRAFT_115844,YER012W,SPOM_SPAC31A2.04C
NEUTE1DRAFT_121631,YDR180W,SPOM_SPAC31A2.05C
NEUTE1DRAFT_60019,YDL031W,SPOM_SPAC31A2.07C
NEUTE1DRAFT_116392,YDR405W,SPOM_SPAC31A2.08
NEUTE1DRAFT_48325,YKL006C-A,SPOM_SPAC31A2.13C
NEUTE1DRAFT_145042,YCL014W,SPOM_SPAC31A2.16
NEUTE1DRAFT_146938,YMR224C,SPOM_SPAC13C5.07
NEUTE1DRAFT_133618,YPR066W,SPOM_SPAC24H6.12C
NEUTE1DRAFT_73236,YGR125W,SPOM_SPAC24H6.11C
NEUTE1DRAFT_73545,YNL310C,SPOM_SPAC24H6.02C
NEUTE1DRAFT_90518,YDR141C,SPOM_SPAPB21F2.02
NEUTE1DRAFT_147471,YNL153C,SPOM_SPAC227.05
NEUTE1DRAFT_116694,YGL161C,SPOM_SPAC227.06
NEUTE1DRAFT_142725,YGL190C,SPOM_SPAC227.07C
NEUTE1DRAFT_125898,YPR107C,SPOM_SPAC227.08C
NEUTE1DRAFT_52003,YEL003W,SPOM_SPAC227.10
NEUTE1DRAFT_83111,YDR057W,SPOM_SPAC227.11C
NEUTE1DRAFT_72434,YPR178W,SPOM_SPAC227.12
NEUTE1DRAFT_72761,YDR028C,SPOM_SPAC227.15
NEUTE1DRAFT_88621,YOL146W,SPOM_SPAC227.16C
NEUTE1DRAFT_84914,YDR512C,SPOM_SPAC227.17C
NEUTE1DRAFT_91293,YIR034C,SPOM_SPAC227.18
NEUTE1DRAFT_63560,YPR041W,SPOM_SPAC2F7.05C
NEUTE1DRAFT_146575,YBR289W,SPOM_SPAC2F7.08C
NEUTE1DRAFT_149131,YOL097C,SPOM_SPAC2F7.13C
NEUTE1DRAFT_124724,YHR069C,SPOM_SPAC2F7.14C
NEUTE1DRAFT_148864,YDR175C,SPOM_SPAC2F7.15
NEUTE1DRAFT_75781,YGL143C,SPOM_SPAC2F7.17
NEUTE1DRAFT_119700,YFL047W,SPOM_SPAC13A11.01C
NEUTE1DRAFT_119039,YHR007C,SPOM_SPAC13A11.02C
NEUTE1DRAFT_131302,YMR223W,SPOM_SPAC13A11.04C
NEUTE1DRAFT_131595,YCR071C,SPOM_SPAC3H8.03
NEUTE1DRAFT_67536,YKL004W,SPOM_SPAC3H8.06
NEUTE1DRAFT_117872,YGR078C,SPOM_SPAC3H8.07C
NEUTE1DRAFT_86207,YPL190C,SPOM_SPAC3H8.09C
NEUTE1DRAFT_86290,YOR001W,SPOM_SPAC1F3.01
NEUTE1DRAFT_85671,YOR006C,SPOM_SPAC1F3.04C
NEUTE1DRAFT_126556,YGR093W,SPOM_SPAC1F3.09
NEUTE1DRAFT_149413,YKL134C,SPOM_SPAC1F3.10C
NEUTE1DRAFT_90522,YDR517W,SPOM_SPAC1D4.02C
NEUTE1DRAFT_90515,YGL124C,SPOM_SPAC1D4.03C
NEUTE1DRAFT_67723,YIL142W,SPOM_SPAC1D4.04
NEUTE1DRAFT_130389,YER171W,SPOM_SPAC1D4.12
NEUTE1DRAFT_40040,YLR452C,SPOM_SPAC22F3.12C
NEUTE1DRAFT_120034,YJL101C,SPOM_SPAC22F3.10C
NEUTE1DRAFT_116769,YGL187C,SPOM_SPAC1296.02
NEUTE1DRAFT_77373,YER046W,SPOM_SPAC1296.04
NEUTE1DRAFT_120894,YPR048W,SPOM_SPAC1296.06
NEUTE1DRAFT_129067,YOR132W,SPOM_SPAPJ696.01C
NEUTE1DRAFT_148534,YGL094C,SPOM_SPAC22G7.04
NEUTE1DRAFT_81044,YNL308C,SPOM_SPAC22G7.05
NEUTE1DRAFT_144850,YGL172W,SPOM_SPAC22G7.09C
NEUTE1DRAFT_128250,YJR093C,SPOM_SPAC22G7.10
NEUTE1DRAFT_93606,YDR086C,SPOM_SPAC4G8.02C
NEUTE1DRAFT_14617,YML005W,SPOM_SPAC4G8.06C
NEUTE1DRAFT_65476,YKR056W,SPOM_SPAC4G8.07C
NEUTE1DRAFT_76848,YLR382C,SPOM_SPAC4G8.09
NEUTE1DRAFT_91795,YHL031C,SPOM_SPAC4G8.10
NEUTE1DRAFT_126363,YLR393W,SPOM_SPAC4G8.11C
NEUTE1DRAFT_63895,YOR149C,SPOM_SPAC4G8.12C
NEUTE1DRAFT_128878,YCR019W,SPOM_SPAC16C9.01C
NEUTE1DRAFT_69275,YLR017W,SPOM_SPAC16C9.02C
NEUTE1DRAFT_61157,YHR170W,SPOM_SPAC16C9.03
NEUTE1DRAFT_124667,YER068W,SPOM_SPAC16C9.04C
NEUTE1DRAFT_62605,YGL095C,SPOM_SPAC2G11.03C
NEUTE1DRAFT_66608,YPR173C,SPOM_SPAC2G11.06
NEUTE1DRAFT_132786,YLR241W,SPOM_SPAC2G11.09
NEUTE1DRAFT_149607,YHR111W,SPOM_SPAC2G11.10C
NEUTE1DRAFT_88834,YCL038C,SPOM_SPAC2G11.13
NEUTE1DRAFT_126497,YGR274C,SPOM_SPAC2G11.14
NEUTE1DRAFT_125849,YPL157W,SPOM_SPAC2G11.15C
NEUTE1DRAFT_84402,YNL321W,SPOM_SPAC521.04C
NEUTE1DRAFT_124967,YOR151C,SPOM_SPAC23G3.01
NEUTE1DRAFT_125888,YOR301W,SPOM_SPAC23G3.05C
NEUTE1DRAFT_65898,YOR310C,SPOM_SPAC23G3.06
NEUTE1DRAFT_83600,YDL097C,SPOM_SPAC23G3.11
NEUTE1DRAFT_82414,YPL129W,SPOM_SPAC22H12.02
NEUTE1DRAFT_121990,YMR274C,SPOM_SPAC1687.02
NEUTE1DRAFT_144139,YOL094C,SPOM_SPAC1687.03C
NEUTE1DRAFT_62642,YCL012C,SPOM_SPAC1687.07
NEUTE1DRAFT_127919,YCL054W,SPOM_SPAC1687.11
NEUTE1DRAFT_89102,YDR204W,SPOM_SPAC1687.12C
NEUTE1DRAFT_63112,YBR201W,SPOM_SPAC1687.17C
NEUTE1DRAFT_90162,YHR005C-A,SPOM_SPAC222.03C
NEUTE1DRAFT_121028,YEL044W,SPOM_SPAC222.04C
NEUTE1DRAFT_75436,YMR023C,SPOM_SPAC222.05C
NEUTE1DRAFT_75433,YAL025C,SPOM_SPAC222.06
NEUTE1DRAFT_117294,YDR044W,SPOM_SPAC222.11
NEUTE1DRAFT_65628,YJR121W,SPOM_SPAC222.12C
NEUTE1DRAFT_66248,YOR165W,SPOM_SPAC222.14C
NEUTE1DRAFT_89155,YJR104C,SPOM_SPAC821.10C
NEUTE1DRAFT_115827,YOR323C,SPOM_SPAC821.11
NEUTE1DRAFT_81012,YKL120W,SPOM_SPAC139.02C
NEUTE1DRAFT_121928,YPL001W,SPOM_SPAC139.06
NEUTE1DRAFT_100782,YLR429W,SPOM_SPAC23C4.02
NEUTE1DRAFT_132481,YMR074C,SPOM_SPAC23C4.09C
NEUTE1DRAFT_92454,YNL272C,SPOM_SPAC23C4.10
NEUTE1DRAFT_96308,YML081C-A,SPOM_SPAC23C4.11
NEUTE1DRAFT_65136,YIL004C,SPOM_SPAC23C4.13
NEUTE1DRAFT_121451,YBR110W,SPOM_SPAC23C4.14
NEUTE1DRAFT_145772,YBR154C,SPOM_SPAC23C4.15
NEUTE1DRAFT_121896,YCR068W,SPOM_SPAC23C4.16C
NEUTE1DRAFT_85268,YML010W,SPOM_SPAC23C4.19
NEUTE1DRAFT_128259,YKR023W,SPOM_SPAC1A6.01C
NEUTE1DRAFT_93013,YKL027W,SPOM_SPAC1A6.10
NEUTE1DRAFT_56450,YDL064W,SPOM_SPAC30D11.13
NEUTE1DRAFT_83024,YJL024C,SPOM_SPAC30D11.05
NEUTE1DRAFT_81992,YLL008W,SPOM_SPAC30D11.03
NEUTE1DRAFT_145803,YAL035W,SPOM_SPAC56F8.03
NEUTE1DRAFT_38154,YIL041W,SPOM_SPAC56F8.05C
NEUTE1DRAFT_128956,YGR227W,SPOM_SPAC56F8.06C
NEUTE1DRAFT_80362,YDR083W,SPOM_SPAC56F8.09
NEUTE1DRAFT_144002,YLR066W,SPOM_SPAC56F8.11
NEUTE1DRAFT_133901,YDR045C,SPOM_SPAC22A12.05
NEUTE1DRAFT_149573,YOL142W,SPOM_SPAC22A12.12C
NEUTE1DRAFT_148878,YDR068W,SPOM_SPAC22A12.14C
NEUTE1DRAFT_129178,YJR137C,SPOM_SPAC10F6.01C
NEUTE1DRAFT_64002,YJL074C,SPOM_SPAC10F6.09C
NEUTE1DRAFT_64249,YOR119C,SPOM_SPAC10F6.10
NEUTE1DRAFT_130475,YOR090C,SPOM_SPAC10F6.17C
NEUTE1DRAFT_88029,YGL047W,SPOM_SPAC56E4.02C
NEUTE1DRAFT_82868,YNR016C,SPOM_SPAC56E4.04C
NEUTE1DRAFT_132020,YJR064W,SPOM_SPAC1420.02C
NEUTE1DRAFT_119041,YNR018W,SPOM_SPAC1565.01
NEUTE1DRAFT_120574,YML064C,SPOM_SPAC1565.06C
NEUTE1DRAFT_99203,YDR100W,SPOM_SPAC6F12.04
NEUTE1DRAFT_116304,YDL135C,SPOM_SPAC6F12.06
NEUTE1DRAFT_78575,YGR082W,SPOM_SPAC6F12.07
NEUTE1DRAFT_116562,YGR061C,SPOM_SPAC6F12.10C
NEUTE1DRAFT_144408,YBR123C,SPOM_SPAC6F12.11C
NEUTE1DRAFT_115926,YJL167W,SPOM_SPAC6F12.13C
NEUTE1DRAFT_120018,YHR166C,SPOM_SPAC6F12.14
NEUTE1DRAFT_127519,YKL022C,SPOM_SPAC6F12.15C
NEUTE1DRAFT_85042,YMR061W,SPOM_SPAC6F12.17
NEUTE1DRAFT_126102,YAR018C,SPOM_SPAC19E9.02
NEUTE1DRAFT_144103,YOR238W,SPOM_SPAC57A10.07
NEUTE1DRAFT_78891,YDL051W,SPOM_SPAC57A10.10C
NEUTE1DRAFT_78134,YKL195W,SPOM_SPAC57A10.11C
NEUTE1DRAFT_87128,YOR356W,SPOM_SPAC20G8.04C
NEUTE1DRAFT_87125,YCR093W,SPOM_SPAC20G8.06
NEUTE1DRAFT_115710,YMR202W,SPOM_SPAC20G8.07C
NEUTE1DRAFT_86208,YNL132W,SPOM_SPAC20G8.09C
NEUTE1DRAFT_90667,YHR062C,SPOM_SPAC3A12.04C
NEUTE1DRAFT_70654,YCR042C,SPOM_SPAC3A12.05C
NEUTE1DRAFT_126913,YDL206W,SPOM_SPAC3A12.06C
NEUTE1DRAFT_58240,YOL005C,SPOM_SPAC3A12.07
NEUTE1DRAFT_144233,YDL209C,SPOM_SPAC3A12.11C
NEUTE1DRAFT_52321,YNL315C,SPOM_SPAC3A12.12
NEUTE1DRAFT_126741,YJL029C,SPOM_SPAC3A12.15
NEUTE1DRAFT_124530,YJL143W,SPOM_SPAC3A12.16C
NEUTE1DRAFT_133586,YGR012W,SPOM_SPAC3A12.17C
NEUTE1DRAFT_118796,YNL241C,SPOM_SPAC3A12.18
NEUTE1DRAFT_121966,YER091C,SPOM_SPAC9.09
NEUTE1DRAFT_89676,YJL180C,SPOM_SPAC9.12C
NEUTE1DRAFT_42059,YDR179W-A,SPOM_SPAC5D6.07C
NEUTE1DRAFT_123317,YBR070C,SPOM_SPAC5D6.06C
NEUTE1DRAFT_92977,YBR287W,SPOM_SPAC5D6.04
NEUTE1DRAFT_89710,YHR064C,SPOM_SPAC57A7.12
NEUTE1DRAFT_74339,YHR186C,SPOM_SPAC57A7.11
NEUTE1DRAFT_70784,YNL287W,SPOM_SPAC57A7.10C
NEUTE1DRAFT_86982,YML093W,SPOM_SPAC57A7.06
NEUTE1DRAFT_87209,YGL141W,SPOM_SPAC167.07C
NEUTE1DRAFT_148210,YHR079C,SPOM_SPAC167.01
NEUTE1DRAFT_116888,YOL133W,SPOM_SPAC23H4.18C
NEUTE1DRAFT_74813,YPL042C,SPOM_SPAC23H4.17C
NEUTE1DRAFT_130319,YDL060W,SPOM_SPAC23H4.15
NEUTE1DRAFT_147305,YPR023C,SPOM_SPAC23H4.12
NEUTE1DRAFT_81844,YPL214C,SPOM_SPAC23H4.10C
NEUTE1DRAFT_130054,YKL154W,SPOM_SPAC23H4.07C
NEUTE1DRAFT_76132,YML012W,SPOM_SPAC23H4.03C
NEUTE1DRAFT_77381,YHR073W,SPOM_SPAC23H4.01C
NEUTE1DRAFT_81220,YLR215C,SPOM_SPAP27G11.03
NEUTE1DRAFT_83796,YLR316C,SPOM_SPAP27G11.04C
NEUTE1DRAFT_68144,YDR080W,SPOM_SPAP27G11.05C
NEUTE1DRAFT_144580,YGR262C,SPOM_SPAP27G11.07C
NEUTE1DRAFT_74839,YBL033C,SPOM_SPAP27G11.09C
NEUTE1DRAFT_81912,YML103C,SPOM_SPAP27G11.10C
NEUTE1DRAFT_120477,YHR072W-A,SPOM_SPAP27G11.13C
NEUTE1DRAFT_76361,YBR228W,SPOM_SPAP27G11.15
NEUTE1DRAFT_145560,YMR220W,SPOM_SPAC343.01C
NEUTE1DRAFT_129431,YCR046C,SPOM_SPAC343.02
NEUTE1DRAFT_28197,YDL008W,SPOM_SPAC343.03
NEUTE1DRAFT_62159,YKL003C,SPOM_SPAC343.08C
NEUTE1DRAFT_115944,YBL058W,SPOM_SPAC343.09
NEUTE1DRAFT_123580,YBL080C,SPOM_SPAC343.13
NEUTE1DRAFT_37485,YLR291C,SPOM_SPAC343.14C
NEUTE1DRAFT_128100,YOR274W,SPOM_SPAC343.15
NEUTE1DRAFT_58933,YDR234W,SPOM_SPAC343.16
NEUTE1DRAFT_121313,YFL025C,SPOM_SPAC824.02
NEUTE1DRAFT_116701,YOR305W,SPOM_SPAC824.03C
NEUTE1DRAFT_122061,YPL045W,SPOM_SPAC824.05
NEUTE1DRAFT_81645,YLR008C,SPOM_SPAC824.06
NEUTE1DRAFT_58377,YEL042W,SPOM_SPAC824.08
NEUTE1DRAFT_88097,YIL044C,SPOM_SPAC824.09C
NEUTE1DRAFT_129540,YOR141C,SPOM_SPAC664.02C
NEUTE1DRAFT_62431,YBR279W,SPOM_SPAC664.03
NEUTE1DRAFT_131735,YDR299W,SPOM_SPAC664.08C
NEUTE1DRAFT_104468,YDR379C-A,SPOM_SPAC664.12C
NEUTE1DRAFT_74231,YGL242C,SPOM_SPAC105.02C
NEUTE1DRAFT_149140,YKL149C,SPOM_SPAC17A5.02C
NEUTE1DRAFT_81093,YIL143C,SPOM_SPAC17A5.06
NEUTE1DRAFT_127526,YIL031W,SPOM_SPAC17A5.07C
NEUTE1DRAFT_120557,YMR311C,SPOM_SPAC17A5.09C
NEUTE1DRAFT_98113,YHL022C,SPOM_SPAC17A5.11
NEUTE1DRAFT_58540,YDR320C,SPOM_SPAC17A5.12
NEUTE1DRAFT_59057,YGR267C,SPOM_SPAC17A5.13
NEUTE1DRAFT_127448,YGL173C,SPOM_SPAC17A5.14
NEUTE1DRAFT_128097,YGL245W,SPOM_SPAC17A5.15C
NEUTE1DRAFT_56633,YBR229C,SPOM_SPAC1002.03C
NEUTE1DRAFT_144743,YML015C,SPOM_SPAC1002.04C
NEUTE1DRAFT_131340,YMR228W,SPOM_SPAC1002.08C
NEUTE1DRAFT_148074,YLR088W,SPOM_SPAC1002.11
NEUTE1DRAFT_144386,YHR058C,SPOM_SPAC1002.15C
NEUTE1DRAFT_144524,YKL019W,SPOM_SPAPB1A10.04C
NEUTE1DRAFT_76859,YMR128W,SPOM_SPAPB1A10.06C
NEUTE1DRAFT_60954,YDR105C,SPOM_SPAPB1A10.07C
NEUTE1DRAFT_122071,YOR058C,SPOM_SPAPB1A10.09
NEUTE1DRAFT_150135,YML086C,SPOM_SPAPB1A10.12C
NEUTE1DRAFT_60095,YLR242C,SPOM_SPAPB1A10.15
NEUTE1DRAFT_118669,YLL041C,SPOM_SPAC140.01
NEUTE1DRAFT_63690,YMR076C,SPOM_SPAC110.02
NEUTE1DRAFT_59447,YLR078C,SPOM_SPAP14E8.03
NEUTE1DRAFT_58041,YKR087C,SPOM_SPAP14E8.04
NEUTE1DRAFT_97226,YJR085C,SPOM_SPAP14E8.05C
NEUTE1DRAFT_57592,YOL098C,SPOM_SPAC3H1.02C
NEUTE1DRAFT_59525,YHR194W,SPOM_SPAC3H1.04C
NEUTE1DRAFT_120293,YJR117W,SPOM_SPAC3H1.05
NEUTE1DRAFT_132998,YGL131C,SPOM_SPAC3H1.12C
NEUTE1DRAFT_71734,YPL236C,SPOM_SPAC3H1.13
NEUTE1DRAFT_49936,YMR092C,SPOM_SPAC9G1.05
NEUTE1DRAFT_75336,YJL125C,SPOM_SPAC9G1.12
NEUTE1DRAFT_148807,YGR002C,SPOM_SPAC9G1.13C
NEUTE1DRAFT_57183,YDL167C,SPOM_SPAC17H9.04C
NEUTE1DRAFT_76317,YKL172W,SPOM_SPAC17H9.05
NEUTE1DRAFT_78831,YHR002W,SPOM_SPAC17H9.08
NEUTE1DRAFT_117075,YNL131W,SPOM_SPAC17H9.16
NEUTE1DRAFT_100308,YAL010C,SPOM_SPAC17H9.17C
NEUTE1DRAFT_115856,YEL026W,SPOM_SPAC607.03C
NEUTE1DRAFT_60460,YDR173C,SPOM_SPAC607.04
NEUTE1DRAFT_67359,YDR427W,SPOM_SPAC607.05
NEUTE1DRAFT_85936,YIL108W,SPOM_SPAC607.06C
NEUTE1DRAFT_83188,YJL059W,SPOM_SPAC607.09C
NEUTE1DRAFT_40459,YDR076W,SPOM_SPAC3C7.03C
NEUTE1DRAFT_83942,YGL017W,SPOM_SPAC3C7.07C
NEUTE1DRAFT_119044,YLR191W,SPOM_SPAC3C7.10
NEUTE1DRAFT_55008,YKL162C,SPOM_SPAC25A8.03C
NEUTE1DRAFT_88890,YIL034C,SPOM_SPAC631.01C
NEUTE1DRAFT_122754,YDR398W,SPOM_SPAC20H4.01
NEUTE1DRAFT_44355,YOR223W,SPOM_SPAC20H4.02
NEUTE1DRAFT_74605,YJR024C,SPOM_SPAC20H4.05C
NEUTE1DRAFT_65815,YDL190C,SPOM_SPAC20H4.10
NEUTE1DRAFT_76264,YIL090W,SPOM_SPAC23C11.01
NEUTE1DRAFT_87988,YJR002W,SPOM_SPAC23C11.03
NEUTE1DRAFT_103221,YMR156C,SPOM_SPAC23C11.04C
NEUTE1DRAFT_91823,YNL115C,SPOM_SPAC23C11.06C
NEUTE1DRAFT_106626,YBL021C,SPOM_SPAC23C11.08
NEUTE1DRAFT_126487,YOR335C,SPOM_SPAC23C11.09
NEUTE1DRAFT_118888,YOR061W,SPOM_SPAC23C11.11
NEUTE1DRAFT_87531,YJR133W,SPOM_SPAC23C11.13C
NEUTE1DRAFT_134046,YMR001C,SPOM_SPAC23C11.16
NEUTE1DRAFT_91077,YPR125W,SPOM_SPAC23C11.17
NEUTE1DRAFT_71749,YHR120W,SPOM_SPAC13F5.01C
NEUTE1DRAFT_91347,YMR227C,SPOM_SPAC13F5.02C
NEUTE1DRAFT_91464,YLR166C,SPOM_SPAC13F5.06C
NEUTE1DRAFT_77315,YPR139C,SPOM_SPAC1783.02C
NEUTE1DRAFT_124896,YBR217W,SPOM_SPAC1783.06C
NEUTE1DRAFT_67967,YGL195W,SPOM_SPAC18G6.05C
NEUTE1DRAFT_150178,YKL099C,SPOM_SPAC18G6.06
NEUTE1DRAFT_85901,YLR186W,SPOM_SPAC18G6.07C
NEUTE1DRAFT_42469,YER016W,SPOM_SPAC18G6.15
NEUTE1DRAFT_83783,YML014W,SPOM_SPAC13D6.03C
NEUTE1DRAFT_72462,YIL001W,SPOM_SPAC13D6.04C
NEUTE1DRAFT_123501,YNL072W,SPOM_SPAC4G9.02
NEUTE1DRAFT_122918,YDR226W,SPOM_SPAC4G9.03
NEUTE1DRAFT_147145,YDR228C,SPOM_SPAC4G9.04C
NEUTE1DRAFT_83883,YOR207C,SPOM_SPAC4G9.08C
NEUTE1DRAFT_150821,YER069W,SPOM_SPAC4G9.09C
NEUTE1DRAFT_117347,YJL088W,SPOM_SPAC4G9.10
NEUTE1DRAFT_96916,YJL053W,SPOM_SPAC4G9.13C
NEUTE1DRAFT_79325,YBR159W,SPOM_SPAC4G9.15
NEUTE1DRAFT_130499,YBR251W,SPOM_SPAC4G9.17C
NEUTE1DRAFT_147895,YPR061C,SPOM_SPAC4G9.19
NEUTE1DRAFT_127722,YHR072W,SPOM_SPAC13G7.01C
NEUTE1DRAFT_118520,YPR167C,SPOM_SPAC13G7.06
NEUTE1DRAFT_92904,YNL182C,SPOM_SPAC13G7.08C
NEUTE1DRAFT_58154,YIL048W,SPOM_SPAC6C3.06C
NEUTE1DRAFT_119177,YGR232W,SPOM_SPAC6C3.08
NEUTE1DRAFT_129398,YER159C,SPOM_SPAC17G8.03C
NEUTE1DRAFT_117555,YIL062C,SPOM_SPAC17G8.04C
NEUTE1DRAFT_117042,YNL107W,SPOM_SPAC17G8.07
NEUTE1DRAFT_78469,YGL241W,SPOM_SPAC22H10.03C
NEUTE1DRAFT_79143,YOR250C,SPOM_SPAC22H10.05C
NEUTE1DRAFT_116688,YER136W,SPOM_SPAC22H10.12C
NEUTE1DRAFT_130338,YNL215W,SPOM_SPAC6B12.05C
NEUTE1DRAFT_83457,YNL213C,SPOM_SPAC6B12.06C
NEUTE1DRAFT_102938,YNL227C,SPOM_SPAC6B12.08
NEUTE1DRAFT_131414,YOL093W,SPOM_SPAC6B12.09
NEUTE1DRAFT_86342,YIR008C,SPOM_SPAC6B12.10C
NEUTE1DRAFT_83735,YFR003C,SPOM_SPAC6B12.13
NEUTE1DRAFT_34841,YPL237W,SPOM_SPAC32A11.04C
NEUTE1DRAFT_64505,YGL026C,SPOM_SPAC19A8.15
NEUTE1DRAFT_147020,YBL057C,SPOM_SPAC19A8.14
NEUTE1DRAFT_64015,YIL061C,SPOM_SPAC19A8.13
NEUTE1DRAFT_146058,YNL118C,SPOM_SPAC19A8.12
NEUTE1DRAFT_90697,YER074W-A,SPOM_SPAC19A8.09
NEUTE1DRAFT_129153,YHR077C,SPOM_SPAC19A8.08
NEUTE1DRAFT_134364,YNL075W,SPOM_SPAC19A8.07C
