nt,sc,sp
NEUTE1DRAFT_121047,YNL181W,SPOM_SPAC19A8.06
NEUTE1DRAFT_148795,YNR006W,SPOM_SPAC19A8.05C
NEUTE1DRAFT_82509,YJR110W,SPOM_SPAC19A8.03
NEUTE1DRAFT_122358,YPR094W,SPOM_SPAC23H3.02C
NEUTE1DRAFT_126743,YEL062W,SPOM_SPAC23H3.03C
NEUTE1DRAFT_51014,YAR003W,SPOM_SPAC23H3.05C
NEUTE1DRAFT_59777,YGR261C,SPOM_SPAC23H3.06
NEUTE1DRAFT_142087,YEL046C,SPOM_SPAC23H3.09C
NEUTE1DRAFT_80580,YDL183C,SPOM_SPAC23H3.12C
NEUTE1DRAFT_145712,YLR114C,SPOM_SPAC23H3.14
NEUTE1DRAFT_93026,YCL045C,SPOM_SPAC25H1.07
NEUTE1DRAFT_84743,YCR079W,SPOM_SPAC4A8.03C
NEUTE1DRAFT_121954,YDR482C,SPOM_SPAC4A8.09C
NEUTE1DRAFT_61252,YPL231W,SPOM_SPAC4A8.11C
NEUTE1DRAFT_133089,YKL193C,SPOM_SPAC4A8.12C
NEUTE1DRAFT_150254,YPR103W,SPOM_SPAC4A8.13C
NEUTE1DRAFT_80455,YKL181W,SPOM_SPAC4A8.14
NEUTE1DRAFT_121824,YMR309C,SPOM_SPAC4A8.16C
NEUTE1DRAFT_121858,YJL141C,SPOM_SPAC823.03
NEUTE1DRAFT_75501,YOL018C,SPOM_SPAC823.05C
NEUTE1DRAFT_133316,YPL011C,SPOM_SPAC823.06
NEUTE1DRAFT_106664,YCR044C,SPOM_SPAC823.07
NEUTE1DRAFT_73932,YDL119C,SPOM_SPAC823.10C
NEUTE1DRAFT_84325,YMR231W,SPOM_SPAC823.12
NEUTE1DRAFT_145016,YDR393W,SPOM_SPAC823.13C
NEUTE1DRAFT_59744,YNL010W,SPOM_SPAC823.14
NEUTE1DRAFT_91704,YPR036W,SPOM_SPAC7D4.10
NEUTE1DRAFT_78420,YBL082C,SPOM_SPAC7D4.06C
NEUTE1DRAFT_126288,YPR049C,SPOM_SPAC7D4.04
NEUTE1DRAFT_62227,YHR165C,SPOM_SPAC4F8.12C
NEUTE1DRAFT_146462,YOR367W,SPOM_SPAC4F8.10C
NEUTE1DRAFT_37951,YNR036C,SPOM_SPAC4F8.06
NEUTE1DRAFT_121346,YDR462W,SPOM_SPAC4F8.05C
NEUTE1DRAFT_122405,YHR088W,SPOM_SPAC4F8.04
NEUTE1DRAFT_82483,YLR022C,SPOM_SPAC4F8.03
NEUTE1DRAFT_122432,YKL002W,SPOM_SPAC4F8.01
NEUTE1DRAFT_53084,YBR252W,SPOM_SPAC644.05C
NEUTE1DRAFT_122023,YEL038W,SPOM_SPAC644.08
NEUTE1DRAFT_147592,YBL036C,SPOM_SPAC644.09
NEUTE1DRAFT_79040,YGL198W,SPOM_SPAC644.13C
NEUTE1DRAFT_117959,YKR068C,SPOM_SPAC644.18C
NEUTE1DRAFT_80698,YMR281W,SPOM_SPAPB2B4.01C
NEUTE1DRAFT_115737,YPL059W,SPOM_SPAPB2B4.02
NEUTE1DRAFT_54812,YKL080W,SPOM_SPAPB2B4.05
NEUTE1DRAFT_126315,YGR217W,SPOM_SPAC6F6.01
NEUTE1DRAFT_73432,YNR053C,SPOM_SPAC6F6.03C
NEUTE1DRAFT_125851,YOR103C,SPOM_SPAC6F6.05
NEUTE1DRAFT_126759,YLR084C,SPOM_SPAC6F6.06C
NEUTE1DRAFT_119190,YDR064W,SPOM_SPAC6F6.07C
NEUTE1DRAFT_126056,YMR055C,SPOM_SPAC6F6.08C
NEUTE1DRAFT_119199,YNR035C,SPOM_SPAC6F6.10C
NEUTE1DRAFT_72381,YJL036W,SPOM_SPAC6F6.12
NEUTE1DRAFT_126328,YFL034W,SPOM_SPAC6F6.13C
NEUTE1DRAFT_78646,YGR207C,SPOM_SPAC1805.02C
NEUTE1DRAFT_120121,YGL040C,SPOM_SPAC1805.06C
NEUTE1DRAFT_119463,YBL013W,SPOM_SPAC1805.09C
NEUTE1DRAFT_144754,YDR470C,SPOM_SPAC1B2.02C
NEUTE1DRAFT_115792,YHR051W,SPOM_SPAC1B2.04
NEUTE1DRAFT_94965,YBR121C,SPOM_SPAC3F10.03
NEUTE1DRAFT_120231,YMR283C,SPOM_SPAC3F10.06C
NEUTE1DRAFT_81805,YIL019W,SPOM_SPAC3F10.08C
NEUTE1DRAFT_129689,YIL020C,SPOM_SPAC3F10.09
NEUTE1DRAFT_143820,YGL099W,SPOM_SPAC3F10.16C
NEUTE1DRAFT_75403,YKL143W,SPOM_SPAC3F10.17
NEUTE1DRAFT_125864,YGL247W,SPOM_SPAC8F11.06
NEUTE1DRAFT_82494,YLR389C,SPOM_SPACUNK4.12C
NEUTE1DRAFT_78063,YEL031W,SPOM_SPACUNK4.07C
NEUTE1DRAFT_149864,YGL156W,SPOM_SPAC513.05
NEUTE1DRAFT_119564,YOR319W,SPOM_SPAC31G5.01
NEUTE1DRAFT_119171,YIL094C,SPOM_SPAC31G5.04
NEUTE1DRAFT_133863,YJL121C,SPOM_SPAC31G5.05C
NEUTE1DRAFT_131286,YOR278W,SPOM_SPAC31G5.08
NEUTE1DRAFT_58673,YDR005C,SPOM_SPAC31G5.12C
NEUTE1DRAFT_96922,YDR019C,SPOM_SPAC31G5.14
NEUTE1DRAFT_120718,YPR183W,SPOM_SPAC31G5.16C
NEUTE1DRAFT_86485,YKL087C,SPOM_SPAC24C9.02C
NEUTE1DRAFT_117918,YNR043W,SPOM_SPAC24C9.03
NEUTE1DRAFT_85961,YLR336C,SPOM_SPAC24C9.11
NEUTE1DRAFT_77322,YMR039C,SPOM_SPAC16A10.02
NEUTE1DRAFT_123623,YGR113W,SPOM_SPAC589.08C
NEUTE1DRAFT_86810,YCR017C,SPOM_SPAC589.12
NEUTE1DRAFT_85652,YOR289W,SPOM_SPAC688.03C
NEUTE1DRAFT_145977,YIR038C,SPOM_SPAC688.04C
NEUTE1DRAFT_125454,YPL167C,SPOM_SPAC688.10
NEUTE1DRAFT_70857,YNL243W,SPOM_SPAC688.11
NEUTE1DRAFT_80322,YMR262W,SPOM_SPAC688.13
NEUTE1DRAFT_58975,YDR257C,SPOM_SPAC688.14
NEUTE1DRAFT_137389,YML077W,SPOM_SPAC3G9.16C
NEUTE1DRAFT_91302,YNL222W,SPOM_SPAC3G9.04
NEUTE1DRAFT_91301,YLR313C,SPOM_SPAC3G9.05
NEUTE1DRAFT_118326,YFL022C,SPOM_SPAC3G9.06
NEUTE1DRAFT_116408,YJR007W,SPOM_SPAC3G9.09C
NEUTE1DRAFT_89939,YGR195W,SPOM_SPAC3G9.10C
NEUTE1DRAFT_120932,YBL034C,SPOM_SPAC3G9.12
NEUTE1DRAFT_122164,YDR268W,SPOM_SPAC3G9.13C
NEUTE1DRAFT_119738,YLR176C,SPOM_SPAC3G9.14
NEUTE1DRAFT_81733,YLR051C,SPOM_SPAC3G9.15C
NEUTE1DRAFT_65986,YOL073C,SPOM_SPAC1486.02C
NEUTE1DRAFT_145479,YNL185C,SPOM_SPAC1486.07C
NEUTE1DRAFT_126882,YJL003W,SPOM_SPAC1486.08
NEUTE1DRAFT_128109,YOR056C,SPOM_SPAC1486.09
NEUTE1DRAFT_60430,YGR110W,SPOM_SPAC6G10.03C
NEUTE1DRAFT_115779,YMR314W,SPOM_SPAC6G10.04C
NEUTE1DRAFT_56677,YMR125W,SPOM_SPAC6G10.07
NEUTE1DRAFT_35029,YGL027C,SPOM_SPAC6G10.09
NEUTE1DRAFT_66960,YJL010C,SPOM_SPAC6G9.02C
NEUTE1DRAFT_67841,YNL206C,SPOM_SPAC6G9.03C
NEUTE1DRAFT_70925,YKL013C,SPOM_SPAC6G9.07C
NEUTE1DRAFT_70922,YFR010W,SPOM_SPAC6G9.08
NEUTE1DRAFT_149262,YLR330W,SPOM_SPAC6G9.12
NEUTE1DRAFT_122827,YPR135W,SPOM_SPAPB1E7.02C
NEUTE1DRAFT_130844,YPR190C,SPOM_SPAPB1E7.03
NEUTE1DRAFT_45000,YJL011C,SPOM_SPAPB1E7.10
NEUTE1DRAFT_126561,YFR041C,SPOM_SPAC2E1P5.03
NEUTE1DRAFT_57410,YPR137W,SPOM_SPAC2E1P5.05
NEUTE1DRAFT_92219,YGL206C,SPOM_SPAC26A3.05
NEUTE1DRAFT_89865,YCR047C,SPOM_SPAC26A3.06
NEUTE1DRAFT_126545,YER029C,SPOM_SPAC26A3.08
NEUTE1DRAFT_130400,YOR048C,SPOM_SPAC26A3.12C
NEUTE1DRAFT_95676,YIL156W-B,SPOM_SPAC26A3.14C
NEUTE1DRAFT_133984,YJL041W,SPOM_SPAC26A3.15C
NEUTE1DRAFT_74017,YMR276W,SPOM_SPAC26A3.16
NEUTE1DRAFT_125124,YDR465C,SPOM_SPAC26A3.17C
NEUTE1DRAFT_89385,YLR118C,SPOM_SPAC8E11.04C
NEUTE1DRAFT_83741,YBL050W,SPOM_SPAC959.02
NEUTE1DRAFT_83449,YER082C,SPOM_SPAC959.03C
NEUTE1DRAFT_122454,YLR454W,SPOM_SPAC3H5.09C
NEUTE1DRAFT_146042,YNL102W,SPOM_SPAC3H5.06C
NEUTE1DRAFT_123959,YDR335W,SPOM_SPAC328.01C
NEUTE1DRAFT_124048,YOR124C,SPOM_SPAC328.06
NEUTE1DRAFT_69791,YBR290W,SPOM_SPAC328.07C
NEUTE1DRAFT_49102,YOR222W,SPOM_SPAC328.09
NEUTE1DRAFT_73938,YBL007C,SPOM_SPAC16E8.01
NEUTE1DRAFT_91884,YGL010W,SPOM_SPAC16E8.02
NEUTE1DRAFT_92433,YFL017C,SPOM_SPAC16E8.03
NEUTE1DRAFT_116352,YPR060C,SPOM_SPAC16E8.04C
NEUTE1DRAFT_90763,YOL041C,SPOM_SPAC16E8.06C
NEUTE1DRAFT_65999,YOR270C,SPOM_SPAC16E8.07C
NEUTE1DRAFT_124451,YJR113C,SPOM_SPAC16E8.10C
NEUTE1DRAFT_84322,YDR311W,SPOM_SPAC16E8.11C
NEUTE1DRAFT_148933,YHL010C,SPOM_SPAC16E8.13
NEUTE1DRAFT_76613,YBR261C,SPOM_SPAC16E8.14C
NEUTE1DRAFT_39488,YPR086W,SPOM_SPAC16E8.16
NEUTE1DRAFT_70739,YLR347C,SPOM_SPAC1B1.03C
NEUTE1DRAFT_92636,YJR116W,SPOM_SPAC17A2.02C
NEUTE1DRAFT_117541,YLR447C,SPOM_SPAC17A2.03C
NEUTE1DRAFT_73413,YAL002W,SPOM_SPAC17A2.06C
NEUTE1DRAFT_39444,YPL094C,SPOM_SPAC17G6.09
NEUTE1DRAFT_118432,YDL084W,SPOM_SPAC17G6.14C
NEUTE1DRAFT_63298,YOR271C,SPOM_SPAC17G6.15C
NEUTE1DRAFT_10784,YOR206W,SPOM_SPAC1142.04
NEUTE1DRAFT_115777,YDL100C,SPOM_SPAC1142.06
NEUTE1DRAFT_144150,YLR025W,SPOM_SPAC1142.07C
NEUTE1DRAFT_124857,YDL219W,SPOM_SPAC8C9.05
NEUTE1DRAFT_117755,YGL220W,SPOM_SPAC8C9.11
NEUTE1DRAFT_123932,YDR211W,SPOM_SPAC8C9.15C
NEUTE1DRAFT_85993,YPL196W,SPOM_SPAC8C9.16C
NEUTE1DRAFT_67689,YDR145W,SPOM_SPAC15A10.02
NEUTE1DRAFT_146992,YGR211W,SPOM_SPAC15A10.04C
NEUTE1DRAFT_88765,YNL200C,SPOM_SPAC15A10.05C
NEUTE1DRAFT_82426,YDR456W,SPOM_SPAC15A10.06
NEUTE1DRAFT_119493,YOR112W,SPOM_SPAC15A10.13
NEUTE1DRAFT_44579,YLR319C,SPOM_SPAC15A10.16
NEUTE1DRAFT_117412,YHR012W,SPOM_SPAC15E1.06
NEUTE1DRAFT_143671,YHR013C,SPOM_SPAC15E1.08
NEUTE1DRAFT_124018,YMR217W,SPOM_SPAP7G5.02C
NEUTE1DRAFT_83106,YNL279W,SPOM_SPAP7G5.03
NEUTE1DRAFT_149946,YLR245C,SPOM_SPAC1556.04C
NEUTE1DRAFT_118568,YFL045C,SPOM_SPAC1556.07
NEUTE1DRAFT_116840,YKL056C,SPOM_SPAC1F12.02C
NEUTE1DRAFT_115739,YOR184W,SPOM_SPAC1F12.07
NEUTE1DRAFT_147983,YDR434W,SPOM_SPAC1F12.09
NEUTE1DRAFT_131235,YJR008W,SPOM_SPAC4H3.04C
NEUTE1DRAFT_118347,YKL192C,SPOM_SPAC4H3.09
NEUTE1DRAFT_117768,YAL038W,SPOM_SPAC4H3.10C
NEUTE1DRAFT_125957,YAL043C,SPOM_SPAC1071.01C
NEUTE1DRAFT_90234,YIL128W,SPOM_SPAC1071.02
NEUTE1DRAFT_90219,YIL110W,SPOM_SPAC1071.05
NEUTE1DRAFT_61540,YMR033W,SPOM_SPAC1071.06
NEUTE1DRAFT_74476,YJR097W,SPOM_SPAC926.05C
NEUTE1DRAFT_96970,YDR424C,SPOM_SPAC926.07C
NEUTE1DRAFT_126998,YKR081C,SPOM_SPAC926.08C
NEUTE1DRAFT_61255,YKL182W,SPOM_SPAC926.09C
NEUTE1DRAFT_128131,YPL188W,SPOM_SPAC323.01C
NEUTE1DRAFT_121593,YGR253C,SPOM_SPAC323.02C
NEUTE1DRAFT_80524,YDR061W,SPOM_SPAC323.04
NEUTE1DRAFT_150775,YDR140W,SPOM_SPAC323.05C
NEUTE1DRAFT_81192,YNL248C,SPOM_SPAC2F3.03C
NEUTE1DRAFT_58426,YBR017C,SPOM_SPAC2F3.06C
NEUTE1DRAFT_146158,YDR232W,SPOM_SPAC2F3.09
NEUTE1DRAFT_57822,YDR027C,SPOM_SPAC2F3.10
NEUTE1DRAFT_121091,YHR201C,SPOM_SPAC2F3.11
NEUTE1DRAFT_76964,YJR006W,SPOM_SPAC27E2.05
NEUTE1DRAFT_120205,YGR171C,SPOM_SPAC27E2.06C
NEUTE1DRAFT_82300,YML049C,SPOM_SPAPJ698.03C
NEUTE1DRAFT_118269,YIR032C,SPOM_SPAC19G12.04
NEUTE1DRAFT_124984,YBR291C,SPOM_SPAC19G12.05
NEUTE1DRAFT_66051,YMR272C,SPOM_SPAC19G12.08
NEUTE1DRAFT_67503,YDR208W,SPOM_SPAC19G12.14
NEUTE1DRAFT_150688,YIL039W,SPOM_SPAC23A1.02C
NEUTE1DRAFT_70571,YHR204W,SPOM_SPAC23A1.04C
NEUTE1DRAFT_149132,YLR060W,SPOM_SPAC23A1.12C
NEUTE1DRAFT_133866,YHR112C,SPOM_SPAC23A1.14C
NEUTE1DRAFT_121508,YJL020C,SPOM_SPAC23A1.17
NEUTE1DRAFT_145256,YDR291W,SPOM_SPAC23A1.19C
NEUTE1DRAFT_83275,YNL218W,SPOM_SPAC26H5.02C
NEUTE1DRAFT_71951,YML102W,SPOM_SPAC26H5.03
NEUTE1DRAFT_123041,YIL017C,SPOM_SPAC26H5.04
NEUTE1DRAFT_121093,YFL036W,SPOM_SPAC26H5.12
NEUTE1DRAFT_145833,YDR367W,SPOM_SPAC26H5.13C
NEUTE1DRAFT_82299,YLR203C,SPOM_SPAC25B8.04C
NEUTE1DRAFT_83903,YFL001W,SPOM_SPAC25B8.05
NEUTE1DRAFT_66218,YHR011W,SPOM_SPAC25B8.06C
NEUTE1DRAFT_117801,YML030W,SPOM_SPAC25B8.07C
NEUTE1DRAFT_65299,YPR089W,SPOM_SPAC25B8.08
NEUTE1DRAFT_125395,YGL050W,SPOM_SPAC25B8.15C
NEUTE1DRAFT_149569,YNL221C,SPOM_SPAC25B8.16
NEUTE1DRAFT_92923,YKL100C,SPOM_SPAC25B8.17
NEUTE1DRAFT_146930,YCL047C,SPOM_SPAC694.03
NEUTE1DRAFT_118266,YER156C,SPOM_SPAC694.04C
NEUTE1DRAFT_75093,YCL061C,SPOM_SPAC694.06C
NEUTE1DRAFT_58699,YGR116W,SPOM_SPAC1F7.01C
NEUTE1DRAFT_123455,YER070W,SPOM_SPAC1F7.05
NEUTE1DRAFT_84749,YER145C,SPOM_SPAC1F7.07C
NEUTE1DRAFT_65297,YIR029W,SPOM_SPAC1F7.09C
NEUTE1DRAFT_123750,YJL127C,SPOM_SPAC21E11.04
NEUTE1DRAFT_75663,YGR083C,SPOM_SPAC21E11.06
NEUTE1DRAFT_14529,YJR122W,SPOM_SPAC21E11.07
NEUTE1DRAFT_76936,YLR275W,SPOM_SPAC2C4.03C
NEUTE1DRAFT_63451,YNL022C,SPOM_SPAC2C4.06C
NEUTE1DRAFT_92235,YFL046W,SPOM_SPAC2C4.09
NEUTE1DRAFT_78203,YOR145C,SPOM_SPAC2C4.11C
NEUTE1DRAFT_62747,YOL102C,SPOM_SPAC2C4.12C
NEUTE1DRAFT_71164,YDR330W,SPOM_SPAC2C4.15C
NEUTE1DRAFT_72781,YER055C,SPOM_SPAC25G10.05C
NEUTE1DRAFT_117891,YOR361C,SPOM_SPAC25G10.08
NEUTE1DRAFT_60345,YJR099W,SPOM_SPAC27F1.03C
NEUTE1DRAFT_78455,YOL069W,SPOM_SPAC27F1.04C
NEUTE1DRAFT_119086,YJL002C,SPOM_SPAC27F1.07
NEUTE1DRAFT_74055,YMR288W,SPOM_SPAC27F1.09C
NEUTE1DRAFT_73134,YJR068W,SPOM_SPAC23D3.02
NEUTE1DRAFT_151012,YOR157C,SPOM_SPAC23D3.07
NEUTE1DRAFT_50093,YNL297C,SPOM_SPAC23D3.13C
NEUTE1DRAFT_91762,YBL102W,SPOM_SPAC1527.02
NEUTE1DRAFT_146382,YKL110C,SPOM_SPAC30.02C
NEUTE1DRAFT_130396,YDR473C,SPOM_SPAC29E6.02
NEUTE1DRAFT_87363,YNL247W,SPOM_SPAC29E6.06C
NEUTE1DRAFT_118055,YER148W,SPOM_SPAC29E6.08
NEUTE1DRAFT_128922,YNL091W,SPOM_SPAC29E6.10C
NEUTE1DRAFT_118022,YDR432W,SPOM_SPAC16.02C
NEUTE1DRAFT_75086,YLR420W,SPOM_SPAC16.03C
NEUTE1DRAFT_126438,YLR401C,SPOM_SPAC16.04
NEUTE1DRAFT_126435,YLR403W,SPOM_SPAC16.05C
NEUTE1DRAFT_60808,YGL009C,SPOM_SPAC9E9.03
NEUTE1DRAFT_119053,YDL072C,SPOM_SPAC9E9.04
NEUTE1DRAFT_84627,YCR053W,SPOM_SPAC9E9.06C
NEUTE1DRAFT_117392,YKL117W,SPOM_SPAC9E9.13
NEUTE1DRAFT_83919,YKL041W,SPOM_SPAC9E9.14
NEUTE1DRAFT_119474,YDL065C,SPOM_SPAC17C9.14
NEUTE1DRAFT_56507,YIR011C,SPOM_SPAC17C9.13C
NEUTE1DRAFT_94797,YGR181W,SPOM_SPAC17C9.09C
NEUTE1DRAFT_62865,YJL208C,SPOM_SPAC17C9.08
NEUTE1DRAFT_63156,YOR067C,SPOM_SPAC17C9.07
NEUTE1DRAFT_124549,YNL026W,SPOM_SPAC17C9.06
NEUTE1DRAFT_63173,YDL052C,SPOM_SPAC1851.02
NEUTE1DRAFT_61000,YPR004C,SPOM_SPAC27D7.06
NEUTE1DRAFT_122149,YOL145C,SPOM_SPAC27D7.14C
NEUTE1DRAFT_117258,YBR127C,SPOM_SPAC637.05C
NEUTE1DRAFT_121541,YGL091C,SPOM_SPAC637.08
NEUTE1DRAFT_15958,YHR200W,SPOM_SPAC637.10C
NEUTE1DRAFT_128634,YPL029W,SPOM_SPAC637.11
NEUTE1DRAFT_148727,YKL010C,SPOM_SPAC12B10.01C
NEUTE1DRAFT_87071,YBR094W,SPOM_SPAC12B10.04
NEUTE1DRAFT_124894,YER078C,SPOM_SPAC12B10.05
NEUTE1DRAFT_115852,YOL071W,SPOM_SPAC12B10.06C
NEUTE1DRAFT_48330,YKL007W,SPOM_SPAC12B10.07
NEUTE1DRAFT_60271,YBR035C,SPOM_SPAC1093.02
NEUTE1DRAFT_79371,YJL033W,SPOM_SPAC1093.05
NEUTE1DRAFT_80458,YJR070C,SPOM_SPAC30C2.02
NEUTE1DRAFT_38235,YGL105W,SPOM_SPAC30C2.04
NEUTE1DRAFT_122493,YMR211W,SPOM_SPAC30C2.06C
NEUTE1DRAFT_127122,YPL260W,SPOM_SPAC30C2.08
NEUTE1DRAFT_96005,YNL220W,SPOM_SPAC144.03
NEUTE1DRAFT_144161,YKL184W,SPOM_SPAC144.04C
NEUTE1DRAFT_144627,YPL195W,SPOM_SPAC144.06
NEUTE1DRAFT_78590,YOR262W,SPOM_SPAC144.07C
NEUTE1DRAFT_125678,YJL091C,SPOM_SPAC144.10C
NEUTE1DRAFT_59293,YOR095C,SPOM_SPAC144.12
NEUTE1DRAFT_73360,YHR122W,SPOM_SPAC144.16
NEUTE1DRAFT_122411,YBR143C,SPOM_SPAC1834.01
NEUTE1DRAFT_60663,YNL219C,SPOM_SPAC1834.05
NEUTE1DRAFT_123487,YKL189W,SPOM_SPAC1834.06C
NEUTE1DRAFT_123357,YBR080C,SPOM_SPAC1834.11C
NEUTE1DRAFT_79505,YLR103C,SPOM_SPAC17D4.02
NEUTE1DRAFT_61342,YDR205W,SPOM_SPAC17D4.03C
NEUTE1DRAFT_61655,YOR198C,SPOM_SPAC458.02C
NEUTE1DRAFT_150529,YGR099W,SPOM_SPAC458.03
NEUTE1DRAFT_133965,YLR240W,SPOM_SPAC458.05
NEUTE1DRAFT_144116,YKL028W,SPOM_SPAC458.07
NEUTE1DRAFT_146496,YOL078W,SPOM_SPAPYUG7.02C
NEUTE1DRAFT_146361,YJR092W,SPOM_SPAPYUG7.03C
NEUTE1DRAFT_110529,YGL070C,SPOM_SPAPYUG7.04C
NEUTE1DRAFT_129449,YER023W,SPOM_SPAPYUG7.05
NEUTE1DRAFT_115636,YJL166W,SPOM_SPAC1782.07
NEUTE1DRAFT_133197,YFR028C,SPOM_SPAC1782.09C
NEUTE1DRAFT_127128,YDL208W,SPOM_SPAC1782.10C
NEUTE1DRAFT_142688,YKL001C,SPOM_SPAC1782.11
NEUTE1DRAFT_118969,YBL041W,SPOM_SPAC22F8.06
NEUTE1DRAFT_80506,YPL146C,SPOM_SPAC22F8.09
NEUTE1DRAFT_147357,YMR240C,SPOM_SPAC22F8.10C
NEUTE1DRAFT_130467,YPL222W,SPOM_SPAC20G4.05C
NEUTE1DRAFT_117312,YLL050C,SPOM_SPAC20G4.06C
NEUTE1DRAFT_57468,YGL012W,SPOM_SPAC20G4.07C
NEUTE1DRAFT_124703,YBR061C,SPOM_SPAC4F10.03C
NEUTE1DRAFT_92991,YLR239C,SPOM_SPAC4F10.05C
NEUTE1DRAFT_87659,YMR014W,SPOM_SPAC4F10.06
NEUTE1DRAFT_148570,YPR185W,SPOM_SPAC4F10.07C
NEUTE1DRAFT_150299,YDR060W,SPOM_SPAC4F10.09C
NEUTE1DRAFT_125189,YOR181W,SPOM_SPAC4F10.15C
NEUTE1DRAFT_77909,YNL313C,SPOM_SPAC19B12.01
NEUTE1DRAFT_84976,YMR277W,SPOM_SPAC19B12.05C
NEUTE1DRAFT_85886,YNL223W,SPOM_SPAC19B12.08
NEUTE1DRAFT_123982,YLR074C,SPOM_SPAC19B12.11C
NEUTE1DRAFT_116507,YDL046W,SPOM_SPAPB8E5.04C
NEUTE1DRAFT_65062,YPL012W,SPOM_SPAPB8E5.07C
NEUTE1DRAFT_147522,YDR190C,SPOM_SPAPB8E5.09
NEUTE1DRAFT_115747,YHR128W,SPOM_SPAC1B3.01C
NEUTE1DRAFT_124928,YLR289W,SPOM_SPAC1B3.04C
NEUTE1DRAFT_88165,YIL038C,SPOM_SPAC1B3.05
NEUTE1DRAFT_89302,YPL065W,SPOM_SPAC1B3.07C
NEUTE1DRAFT_119050,YOR210W,SPOM_SPAC1B3.12C
NEUTE1DRAFT_126452,YPL126W,SPOM_SPAC1B3.13
NEUTE1DRAFT_126061,YNL306W,SPOM_SPAC1B3.18C
NEUTE1DRAFT_76042,YHL013C,SPOM_SPAC1952.03
NEUTE1DRAFT_149762,YOR368W,SPOM_SPAC1952.07
NEUTE1DRAFT_64379,YBL015W,SPOM_SPAC1952.09C
NEUTE1DRAFT_133281,YMR165C,SPOM_SPAC1952.13
NEUTE1DRAFT_93180,YGR076C,SPOM_SPAC1952.14C
