nt,sc,sp
NEUTE1DRAFT_148172,YPL150W,SPOM_SPAC890.03
NEUTE1DRAFT_144428,YOR272W,SPOM_SPAC890.04C
NEUTE1DRAFT_73486,YGR280C,SPOM_SPAC890.05
NEUTE1DRAFT_81115,YCL001W,SPOM_SPAC22E12.05C
NEUTE1DRAFT_72406,YMR235C,SPOM_SPAC22E12.07
NEUTE1DRAFT_133220,YNL238W,SPOM_SPAC22E12.09C
NEUTE1DRAFT_87247,YER141W,SPOM_SPAC22E12.10C
NEUTE1DRAFT_121645,YLR009W,SPOM_SPAC22E12.13C
NEUTE1DRAFT_81035,YNL267W,SPOM_SPAC22E12.16C
NEUTE1DRAFT_80252,YER122C,SPOM_SPAC22E12.17C
NEUTE1DRAFT_84339,YCR033W,SPOM_SPAC22E12.19
NEUTE1DRAFT_89080,YDR090C,SPOM_SPAC2E12.03C
NEUTE1DRAFT_121367,YPR085C,SPOM_SPAC1006.02
NEUTE1DRAFT_45744,YDL200C,SPOM_SPAC1250.04C
NEUTE1DRAFT_76377,YPL086C,SPOM_SPAC29A4.20
NEUTE1DRAFT_119655,YDR023W,SPOM_SPAC29A4.15
NEUTE1DRAFT_76432,YDR412W,SPOM_SPAC29A4.09
NEUTE1DRAFT_145973,YLL036C,SPOM_SPAC29A4.08C
NEUTE1DRAFT_127587,YLR175W,SPOM_SPAC29A4.04C
NEUTE1DRAFT_58129,YBR146W,SPOM_SPAC29A4.03C
NEUTE1DRAFT_83020,YPL160W,SPOM_SPAC26F1.13C
NEUTE1DRAFT_128566,YGR187C,SPOM_SPAC26F1.12C
NEUTE1DRAFT_77391,YGL140C,SPOM_SPAC26F1.08C
NEUTE1DRAFT_116856,YCL057C-A,SPOM_SPAPJ691.03
NEUTE1DRAFT_115968,YHR148W,SPOM_SPAC19D5.05C
NEUTE1DRAFT_119557,YGL246C,SPOM_SPAC19D5.06C
NEUTE1DRAFT_125203,YOL034W,SPOM_SPAC14C4.02C
NEUTE1DRAFT_126784,YER173W,SPOM_SPAC14C4.13
NEUTE1DRAFT_126540,YBL099W,SPOM_SPAC14C4.14
NEUTE1DRAFT_74588,YIL007C,SPOM_SPAC2H10.02C
NEUTE1DRAFT_70523,YDR128W,SPOM_SPAC11E3.05
NEUTE1DRAFT_149253,YOR332W,SPOM_SPAC11E3.07
NEUTE1DRAFT_67553,YJR112W-A,SPOM_SPAC11E3.10
NEUTE1DRAFT_117101,YAL016W,SPOM_SPAP8A3.09C
NEUTE1DRAFT_129127,YHR168W,SPOM_SPAP8A3.11C
NEUTE1DRAFT_75933,YPL206C,SPOM_SPAC4D7.02C
NEUTE1DRAFT_84674,YBR002C,SPOM_SPAC4D7.04C
NEUTE1DRAFT_77927,YBR213W,SPOM_SPAC4D7.06C
NEUTE1DRAFT_66143,YOR260W,SPOM_SPAC4D7.09
NEUTE1DRAFT_91889,YLR243W,SPOM_SPAC4D7.12C
NEUTE1DRAFT_126217,YKL012W,SPOM_SPAC4D7.13
NEUTE1DRAFT_72572,YOR111W,SPOM_SPAC3G6.03C
NEUTE1DRAFT_75195,YNL175C,SPOM_SPAC3G6.04
NEUTE1DRAFT_147626,YPL008W,SPOM_SPAC3G6.11
NEUTE1DRAFT_36678,YNL063W,SPOM_SPAC29B12.05C
NEUTE1DRAFT_124350,YNL288W,SPOM_SPAC29B12.06C
NEUTE1DRAFT_58151,YPL085W,SPOM_SPAC29B12.07
NEUTE1DRAFT_119073,YGL196W,SPOM_SPAC1039.06
NEUTE1DRAFT_131584,YLR220W,SPOM_SPBC1683.10C
NEUTE1DRAFT_115595,YFR044C,SPOM_SPBC1198.08
NEUTE1DRAFT_66484,YCR024C,SPOM_SPBC1198.10C
NEUTE1DRAFT_92770,YGR005C,SPOM_SPBC1198.13C
NEUTE1DRAFT_144541,YAR007C,SPOM_SPBC660.13C
NEUTE1DRAFT_65900,YNR032C-A,SPOM_SPBC31E1.03
NEUTE1DRAFT_147296,YOR036W,SPOM_SPBC31E1.04
NEUTE1DRAFT_57767,YDL207W,SPOM_SPBC31E1.05
NEUTE1DRAFT_60894,YPL217C,SPOM_SPBC31E1.06
NEUTE1DRAFT_147039,YNL021W,SPOM_SPBC800.03
NEUTE1DRAFT_147038,YOL077C,SPOM_SPBC800.06
NEUTE1DRAFT_147782,YNL062C,SPOM_SPBC800.08
NEUTE1DRAFT_130717,YPR129W,SPOM_SPBC800.09
NEUTE1DRAFT_119436,YIL010W,SPOM_SPBC1773.02C
NEUTE1DRAFT_81139,YHR019C,SPOM_SPBC1773.10C
NEUTE1DRAFT_85676,YOL023W,SPOM_SPBC1271.15C
NEUTE1DRAFT_76230,YMR062C,SPOM_SPBC1271.14
NEUTE1DRAFT_58057,YJL063C,SPOM_SPBC1271.13
NEUTE1DRAFT_93699,YOR052C,SPOM_SPBC1271.05C
NEUTE1DRAFT_65655,YHR068W,SPOM_SPBC1271.04C
NEUTE1DRAFT_150374,YGL022W,SPOM_SPBC1271.02
NEUTE1DRAFT_71579,YDL028C,SPOM_SPBC106.01
NEUTE1DRAFT_150719,YML035C,SPOM_SPBC106.04
NEUTE1DRAFT_89647,YDL143W,SPOM_SPBC106.06
NEUTE1DRAFT_58765,YGR147C,SPOM_SPBC106.07C
NEUTE1DRAFT_86821,YNL172W,SPOM_SPBC106.09
NEUTE1DRAFT_122510,YIL097W,SPOM_SPBC106.13
NEUTE1DRAFT_64288,YGR245C,SPOM_SPBC106.14C
NEUTE1DRAFT_145121,YPL117C,SPOM_SPBC106.15
NEUTE1DRAFT_116829,YOL038W,SPOM_SPBC106.16
NEUTE1DRAFT_79701,YJL085W,SPOM_SPBC106.20
NEUTE1DRAFT_69251,YPR108W,SPOM_SPBC582.07C
NEUTE1DRAFT_118067,YOL147C,SPOM_SPBC582.09
NEUTE1DRAFT_126419,YOL058W,SPOM_SPBC428.05C
NEUTE1DRAFT_88248,YBR095C,SPOM_SPBC428.06C
NEUTE1DRAFT_65014,YLR303W,SPOM_SPBC428.11
NEUTE1DRAFT_122957,YIL106W,SPOM_SPBC428.13C
NEUTE1DRAFT_57240,YGR210C,SPOM_SPBC428.15
NEUTE1DRAFT_119397,YMR093W,SPOM_SPBC428.19C
NEUTE1DRAFT_61242,YMR078C,SPOM_SPBC902.02C
NEUTE1DRAFT_60434,YAL009W,SPOM_SPBC902.03
NEUTE1DRAFT_145320,YIR022W,SPOM_SPBC1685.03
NEUTE1DRAFT_113675,YPL181W,SPOM_SPBC1685.08
NEUTE1DRAFT_131084,YNL212W,SPOM_SPBC1685.14C
NEUTE1DRAFT_122777,YMR201C,SPOM_SPBC649.03
NEUTE1DRAFT_116142,YLR378C,SPOM_SPBC354.02C
NEUTE1DRAFT_96299,YPL013C,SPOM_SPBC354.06
NEUTE1DRAFT_97680,YEL013W,SPOM_SPBC354.14C
NEUTE1DRAFT_129580,YAR014C,SPOM_SPBC1706.01
NEUTE1DRAFT_82395,YBR179C,SPOM_SPBC1706.03
NEUTE1DRAFT_79667,YKL165C,SPOM_SPBC839.08C
NEUTE1DRAFT_80046,YGR013W,SPOM_SPBC839.10
NEUTE1DRAFT_146213,YPL244C,SPOM_SPBC839.11C
NEUTE1DRAFT_82502,YIL064W,SPOM_SPBC839.14C
NEUTE1DRAFT_72274,YGR095C,SPOM_SPBC115.01C
NEUTE1DRAFT_111647,YDR527W,SPOM_SPBC947.13
NEUTE1DRAFT_120221,YKL034W,SPOM_SPBC947.10
NEUTE1DRAFT_123605,YBR215W,SPOM_SPBC947.08C
NEUTE1DRAFT_124027,YBR003W,SPOM_SPBPJ4664.01
NEUTE1DRAFT_67419,YDL145C,SPOM_SPBPJ4664.04
NEUTE1DRAFT_67422,YOR336W,SPOM_SPBPJ4664.06
NEUTE1DRAFT_46079,YER021W,SPOM_SPBC119.01
NEUTE1DRAFT_59882,YBR097W,SPOM_SPBC119.07
NEUTE1DRAFT_83859,YMR239C,SPOM_SPBC119.11C
NEUTE1DRAFT_130300,YOR216C,SPOM_SPBC119.12
NEUTE1DRAFT_73080,YGR091W,SPOM_SPBC119.13C
NEUTE1DRAFT_79233,YJR072C,SPOM_SPBC119.15
NEUTE1DRAFT_63171,YKL047W,SPOM_SPBC119.16C
NEUTE1DRAFT_57607,YDR430C,SPOM_SPBC119.17
NEUTE1DRAFT_150315,YLR305C,SPOM_SPBC577.06C
NEUTE1DRAFT_75709,YFR005C,SPOM_SPBC577.07
NEUTE1DRAFT_120422,YDR030C,SPOM_SPBC577.09
NEUTE1DRAFT_73167,YLR143W,SPOM_SPBC577.12
NEUTE1DRAFT_122088,YMR012W,SPOM_SPBC530.06C
NEUTE1DRAFT_130134,YBL030C,SPOM_SPBC530.10C
NEUTE1DRAFT_122867,YLR384C,SPOM_SPBC36.07
NEUTE1DRAFT_144189,YDL030W,SPOM_SPBC36.09
NEUTE1DRAFT_146088,YDL178W,SPOM_SPBC713.03
NEUTE1DRAFT_144401,YCR057C,SPOM_SPBC713.04C
NEUTE1DRAFT_133805,YDR452W,SPOM_SPBC713.07C
NEUTE1DRAFT_76627,YOL026C,SPOM_SPBC713.08
NEUTE1DRAFT_87585,YJL104W,SPOM_SPBC713.10
NEUTE1DRAFT_116406,YGR175C,SPOM_SPBC713.12
NEUTE1DRAFT_49310,YCL033C,SPOM_SPBC216.04C
NEUTE1DRAFT_119688,YNL273W,SPOM_SPBC216.06C
NEUTE1DRAFT_67078,YHR190W,SPOM_SPBC646.05C
NEUTE1DRAFT_117529,YDL015C,SPOM_SPBC646.07C
NEUTE1DRAFT_147767,YLR197W,SPOM_SPBC646.10C
NEUTE1DRAFT_66790,YDR188W,SPOM_SPBC646.11
NEUTE1DRAFT_130633,YNL261W,SPOM_SPBC646.14C
NEUTE1DRAFT_56257,YGL011C,SPOM_SPBC646.16
NEUTE1DRAFT_127544,YLR298C,SPOM_SPBP35G2.09
NEUTE1DRAFT_150844,YNL245C,SPOM_SPBC146.05C
NEUTE1DRAFT_73350,YDR262W,SPOM_SPBC146.10
NEUTE1DRAFT_149364,YMR109W,SPOM_SPBC146.13C
NEUTE1DRAFT_79445,YDR238C,SPOM_SPBC146.14C
NEUTE1DRAFT_75508,YDR289C,SPOM_SPBC337.03
NEUTE1DRAFT_130006,YJL008C,SPOM_SPBC337.05C
NEUTE1DRAFT_56420,YKR071C,SPOM_SPBC337.10C
NEUTE1DRAFT_76635,YML121W,SPOM_SPBC337.13C
NEUTE1DRAFT_114768,YJL140W,SPOM_SPBC337.14
NEUTE1DRAFT_87974,YOR125C,SPOM_SPBC337.15C
NEUTE1DRAFT_124377,YJR073C,SPOM_SPBC337.16
NEUTE1DRAFT_60600,YDR365C,SPOM_SPBC1734.01C
NEUTE1DRAFT_80286,YNL256W,SPOM_SPBC1734.03
NEUTE1DRAFT_68602,YHL002W,SPOM_SPBC1734.08
NEUTE1DRAFT_150720,YEL004W,SPOM_SPBC1734.09
NEUTE1DRAFT_133837,YJR141W,SPOM_SPBC1734.10C
NEUTE1DRAFT_88888,YNR030W,SPOM_SPBC1734.12C
NEUTE1DRAFT_118790,YBR039W,SPOM_SPBC1734.13
NEUTE1DRAFT_125336,YBR135W,SPOM_SPBC1734.14C
NEUTE1DRAFT_125714,YNR015W,SPOM_SPBC1709.06
NEUTE1DRAFT_69544,YLR100W,SPOM_SPBC1709.07
NEUTE1DRAFT_89273,YDR301W,SPOM_SPBC1709.08
NEUTE1DRAFT_45078,YNL259C,SPOM_SPBC1709.10C
NEUTE1DRAFT_126890,YPL096W,SPOM_SPBC1709.14
NEUTE1DRAFT_130968,YLR115W,SPOM_SPBC1709.15C
NEUTE1DRAFT_90080,YOR241W,SPOM_SPBC1709.17
NEUTE1DRAFT_32406,YKL040C,SPOM_SPBC1709.19C
NEUTE1DRAFT_121920,YAL034W-A,SPOM_SPBC409.04C
NEUTE1DRAFT_117111,YDR328C,SPOM_SPBC409.05
NEUTE1DRAFT_118873,YAR015W,SPOM_SPBC409.10
NEUTE1DRAFT_118973,YOL143C,SPOM_SPBC409.13
NEUTE1DRAFT_124807,YLR435W,SPOM_SPBC409.15
NEUTE1DRAFT_90437,YDL212W,SPOM_SPBC409.20C
NEUTE1DRAFT_91842,YBR171W,SPOM_SPBC409.21
NEUTE1DRAFT_149218,YPL183C,SPOM_SPBC1306.02
NEUTE1DRAFT_148075,YMR265C,SPOM_SPBC4.02C
NEUTE1DRAFT_127159,YBL023C,SPOM_SPBC4.04C
NEUTE1DRAFT_115902,YDL007W,SPOM_SPBC4.07C
NEUTE1DRAFT_95174,YDL235C,SPOM_SPBC725.02
NEUTE1DRAFT_92604,YDR244W,SPOM_SPBC725.07
NEUTE1DRAFT_144312,YCR009C,SPOM_SPBC725.09C
NEUTE1DRAFT_126747,YGL237C,SPOM_SPBC725.11C
NEUTE1DRAFT_136295,YJL072C,SPOM_SPBC725.13C
NEUTE1DRAFT_136137,YJL071W,SPOM_SPBC725.14
NEUTE1DRAFT_148269,YJL126W,SPOM_SPBC651.02
NEUTE1DRAFT_80413,YFL027C,SPOM_SPBC651.03C
NEUTE1DRAFT_121832,YPL002C,SPOM_SPBC651.05C
NEUTE1DRAFT_87908,YOR116C,SPOM_SPBC651.08C
NEUTE1DRAFT_124773,YGL244W,SPOM_SPBC651.09C
NEUTE1DRAFT_121192,YGL086W,SPOM_SPBC3D6.04C
NEUTE1DRAFT_84553,YOR311C,SPOM_SPBC3D6.05
NEUTE1DRAFT_146852,YPL175W,SPOM_SPBC3D6.07
NEUTE1DRAFT_45645,YJL124C,SPOM_SPBC3D6.08C
NEUTE1DRAFT_149501,YBL019W,SPOM_SPBC3D6.10
NEUTE1DRAFT_133847,YLR129W,SPOM_SPBC3D6.12
NEUTE1DRAFT_123912,YNL224C,SPOM_SPBC30B4.02C
NEUTE1DRAFT_127323,YGL238W,SPOM_SPBC30B4.05
NEUTE1DRAFT_81777,YGL236C,SPOM_SPBC30B4.06C
NEUTE1DRAFT_147077,YPR056W,SPOM_SPBC30B4.07C
NEUTE1DRAFT_81288,YLL006W,SPOM_SPBC27B12.01C
NEUTE1DRAFT_58359,YNL127W,SPOM_SPBC27B12.04C
NEUTE1DRAFT_62553,YLL031C,SPOM_SPBC27B12.06
NEUTE1DRAFT_57808,YMR203W,SPOM_SPBC27B12.13
NEUTE1DRAFT_66205,YBL076C,SPOM_SPBC8D2.06
NEUTE1DRAFT_146653,YGR021W,SPOM_SPBC8D2.12C
NEUTE1DRAFT_73751,YLR026C,SPOM_SPBC8D2.14C
NEUTE1DRAFT_144962,YER043C,SPOM_SPBC8D2.18C
NEUTE1DRAFT_147257,YDL195W,SPOM_SPBC8D2.20C
NEUTE1DRAFT_92566,YPL063W,SPOM_SPBC17A3.01C
NEUTE1DRAFT_117516,YNL032W,SPOM_SPBC17A3.03C
NEUTE1DRAFT_132408,YGR264C,SPOM_SPBC17A3.04C
NEUTE1DRAFT_123456,YBL055C,SPOM_SPBC17A3.08
NEUTE1DRAFT_65646,YJL046W,SPOM_SPBC17A3.09C
NEUTE1DRAFT_72255,YDR265W,SPOM_SPBC17A3.10
NEUTE1DRAFT_73283,YPR112C,SPOM_SPBP22H7.02C
NEUTE1DRAFT_110851,YNL129W,SPOM_SPBP22H7.06
NEUTE1DRAFT_51277,YPL151C,SPOM_SPBP22H7.07
NEUTE1DRAFT_117080,YOR212W,SPOM_SPBC32H8.07
NEUTE1DRAFT_66075,YGL065C,SPOM_SPBC11B10.01
NEUTE1DRAFT_79058,YIL116W,SPOM_SPBC11B10.02C
NEUTE1DRAFT_84413,YOL012C,SPOM_SPBC11B10.10C
NEUTE1DRAFT_89091,YGR112W,SPOM_SPBC1215.01
NEUTE1DRAFT_131427,YOL076W,SPOM_SPBC1215.02C
NEUTE1DRAFT_66226,YMR302C,SPOM_SPBC83.05
NEUTE1DRAFT_117788,YPL183W-A,SPOM_SPBC83.06C
NEUTE1DRAFT_147343,YPL235W,SPOM_SPBC83.08
NEUTE1DRAFT_147142,YMR241W,SPOM_SPBC83.13
NEUTE1DRAFT_65455,YBR087W,SPOM_SPBC83.14C
NEUTE1DRAFT_115822,YOR298C-A,SPOM_SPBC83.17
NEUTE1DRAFT_143639,YNL152W,SPOM_SPBC83.18C
NEUTE1DRAFT_120299,YNL149C,SPOM_SPBC27.01C
NEUTE1DRAFT_129143,YKL052C,SPOM_SPBC27.02C
NEUTE1DRAFT_119209,YPL098C,SPOM_SPBC27.06C
NEUTE1DRAFT_118529,YJR010W,SPOM_SPBC27.08C
NEUTE1DRAFT_83932,YOR091W,SPOM_SPBC28F2.02
NEUTE1DRAFT_125348,YOL009C,SPOM_SPBC28F2.06C
NEUTE1DRAFT_91976,YOR194C,SPOM_SPBC28F2.09
NEUTE1DRAFT_90398,YDR176W,SPOM_SPBC28F2.10C
NEUTE1DRAFT_70543,YDL140C,SPOM_SPBC28F2.12
NEUTE1DRAFT_94837,YIL102C-A,SPOM_SPBC21B10.11
NEUTE1DRAFT_88111,YER072W,SPOM_SPBC21B10.04C
NEUTE1DRAFT_99462,YHR143W-A,SPOM_SPBC19C2.03
NEUTE1DRAFT_116181,YKL060C,SPOM_SPBC19C2.07
NEUTE1DRAFT_117134,YPR100W,SPOM_SPBC19C2.12
NEUTE1DRAFT_80998,YNL119W,SPOM_SPBC19C2.13C
NEUTE1DRAFT_107812,YLR147C,SPOM_SPBC19C2.14
NEUTE1DRAFT_82561,YJL097W,SPOM_SPBC19C2.15C
NEUTE1DRAFT_81441,YGL130W,SPOM_SPBC2F12.08C
NEUTE1DRAFT_119573,YDR237W,SPOM_SPBC2F12.02C
NEUTE1DRAFT_116661,YGL035C,SPOM_SPBC1D7.02C
NEUTE1DRAFT_80313,YIL065C,SPOM_SPBC11G11.01
NEUTE1DRAFT_82700,YKL009W,SPOM_SPBC11G11.03
NEUTE1DRAFT_81939,YBR254C,SPOM_SPBC11G11.04
NEUTE1DRAFT_79064,YOR160W,SPOM_SPBC11G11.07
NEUTE1DRAFT_116556,YDR429C,SPOM_SPBC18H10.03
NEUTE1DRAFT_121868,YKL018W,SPOM_SPBC18H10.06C
NEUTE1DRAFT_121723,YLR438C-A,SPOM_SPBC9B6.05C
NEUTE1DRAFT_80830,YNL284C,SPOM_SPBC9B6.06
NEUTE1DRAFT_78239,YDR087C,SPOM_SPBC9B6.07
NEUTE1DRAFT_75510,YGR167W,SPOM_SPBC9B6.08
NEUTE1DRAFT_107066,YLR188W,SPOM_SPBC9B6.09C
NEUTE1DRAFT_117095,YDR168W,SPOM_SPBC9B6.10
NEUTE1DRAFT_80428,YLL032C,SPOM_SPBC28E12.02
NEUTE1DRAFT_79830,YNR054C,SPOM_SPBC28E12.05
NEUTE1DRAFT_149556,YCR032W,SPOM_SPBC28E12.06C
NEUTE1DRAFT_89443,YGR208W,SPOM_SPBC3H7.07C
NEUTE1DRAFT_84319,YIL125W,SPOM_SPBC3H7.03C
NEUTE1DRAFT_76685,YPR025C,SPOM_SPBP16F5.02
NEUTE1DRAFT_65358,YOR042W,SPOM_SPBC16E9.02C
NEUTE1DRAFT_130548,YIL157C,SPOM_SPBC16E9.03C
NEUTE1DRAFT_70534,YAL044W-A,SPOM_SPBC16E9.06C
NEUTE1DRAFT_69316,YIR001C,SPOM_SPBC16E9.12C
NEUTE1DRAFT_76326,YNR039C,SPOM_SPBC16E9.14C
NEUTE1DRAFT_44798,YGL240W,SPOM_SPBC1A4.01
NEUTE1DRAFT_62699,YCL018W,SPOM_SPBC1A4.02C
NEUTE1DRAFT_79101,YNL088W,SPOM_SPBC1A4.03C
NEUTE1DRAFT_128777,YGR046W,SPOM_SPBC1A4.06C
NEUTE1DRAFT_147084,YLL011W,SPOM_SPBC1A4.07C
NEUTE1DRAFT_123125,YJL014W,SPOM_SPBC1A4.08C
NEUTE1DRAFT_62388,YOR243C,SPOM_SPBC1A4.09
NEUTE1DRAFT_72118,YLR071C,SPOM_SPBC1A4.10C
NEUTE1DRAFT_133856,YMR123W,SPOM_SPBP23A10.02
NEUTE1DRAFT_93321,YDR511W,SPOM_SPBP23A10.03C
NEUTE1DRAFT_74716,YPR010C,SPOM_SPBP23A10.07
NEUTE1DRAFT_91937,YDR013W,SPOM_SPBP23A10.09
NEUTE1DRAFT_124407,YGL083W,SPOM_SPBP23A10.10
NEUTE1DRAFT_60169,YPR162C,SPOM_SPBP23A10.13
NEUTE1DRAFT_119079,YLR163C,SPOM_SPBP23A10.15C
NEUTE1DRAFT_132866,YDR255C,SPOM_SPBC29A3.03C
NEUTE1DRAFT_133818,YJL069C,SPOM_SPBC29A3.06
NEUTE1DRAFT_69088,YFR009W,SPOM_SPBC29A3.09C
NEUTE1DRAFT_19417,YLR318W,SPOM_SPBC29A3.14C
NEUTE1DRAFT_33363,YOR294W,SPOM_SPBC29A3.16
NEUTE1DRAFT_72823,YOR065W,SPOM_SPBC29A3.18
NEUTE1DRAFT_147718,YMR296C,SPOM_SPBC18E5.02C
NEUTE1DRAFT_119733,YHR187W,SPOM_SPBC18E5.05C
NEUTE1DRAFT_82373,YEL015W,SPOM_SPBC18E5.11C
NEUTE1DRAFT_146232,YHR024C,SPOM_SPBC18E5.12C
NEUTE1DRAFT_133171,YHR175W,SPOM_SPBC23G7.16
NEUTE1DRAFT_70806,YNL244C,SPOM_SPBC23G7.05
NEUTE1DRAFT_132661,YPR091C,SPOM_SPBC23G7.06C
NEUTE1DRAFT_149313,YLR003C,SPOM_SPBC23G7.07C
NEUTE1DRAFT_117508,YGL048C,SPOM_SPBC23G7.12C
NEUTE1DRAFT_71550,YKL207W,SPOM_SPBC1711.03
NEUTE1DRAFT_90232,YKR080W,SPOM_SPBC1711.04
NEUTE1DRAFT_103890,YKR092C,SPOM_SPBC1711.05
NEUTE1DRAFT_121715,YMR131C,SPOM_SPBC1711.07
NEUTE1DRAFT_118170,YDR214W,SPOM_SPBC1711.08
NEUTE1DRAFT_71777,YKR088C,SPOM_SPBC1711.09C
NEUTE1DRAFT_105928,YBR170C,SPOM_SPBC1711.10C
NEUTE1DRAFT_150173,YCL030C,SPOM_SPBC1711.13
NEUTE1DRAFT_150359,YLR196W,SPOM_SPBC1711.16
NEUTE1DRAFT_120976,YLR418C,SPOM_SPBC17G9.02C
NEUTE1DRAFT_74442,YER025W,SPOM_SPBC17G9.09
NEUTE1DRAFT_126763,YCR015C,SPOM_SPBC17G9.12C
NEUTE1DRAFT_72352,YIL022W,SPOM_SPBC14C8.02
NEUTE1DRAFT_115658,YBL091C,SPOM_SPBC14C8.03
NEUTE1DRAFT_65046,YCL009C,SPOM_SPBC14C8.04
NEUTE1DRAFT_119285,YBR234C,SPOM_SPBC14C8.06
NEUTE1DRAFT_150557,YEL055C,SPOM_SPBC14C8.14C
NEUTE1DRAFT_90540,YLR055C,SPOM_SPBC14C8.17C
NEUTE1DRAFT_77461,YJR088C,SPOM_SPBC15C4.01C
NEUTE1DRAFT_37375,YLR253W,SPOM_SPBC15C4.02
NEUTE1DRAFT_150134,YOR370C,SPOM_SPBC15C4.03
NEUTE1DRAFT_83242,YDR167W,SPOM_SPBC21H7.02
NEUTE1DRAFT_78348,YKR024C,SPOM_SPBC21H7.04
NEUTE1DRAFT_145523,YOL032W,SPOM_SPBC21H7.06C
NEUTE1DRAFT_76217,YOR202W,SPOM_SPBC21H7.07C
NEUTE1DRAFT_83626,YBR133C,SPOM_SPBC16H5.11C
NEUTE1DRAFT_116151,YER036C,SPOM_SPBC16H5.08C
NEUTE1DRAFT_78519,YEL024W,SPOM_SPBC16H5.06
NEUTE1DRAFT_123449,YDR390C,SPOM_SPBC16H5.03C
NEUTE1DRAFT_52541,YMR205C,SPOM_SPBC16H5.02
NEUTE1DRAFT_128764,YDR212W,SPOM_SPBC12D12.03
NEUTE1DRAFT_83556,YNL025C,SPOM_SPBC12D12.06
NEUTE1DRAFT_91576,YER087W,SPOM_SPBC24C6.03
NEUTE1DRAFT_101000,YCR063W,SPOM_SPBC24C6.11
NEUTE1DRAFT_147384,YPL020C,SPOM_SPBC19G7.09
