nt,sc,sp
NEUTE1DRAFT_78390,YCR077C,SPOM_SPBC19G7.10C
NEUTE1DRAFT_130751,YPL128C,SPOM_SPBC19G7.13
NEUTE1DRAFT_126573,YGR119C,SPOM_SPBC19G7.15
NEUTE1DRAFT_71860,YPR133C,SPOM_SPBC19G7.16
NEUTE1DRAFT_63175,YOR254C,SPOM_SPBC36B7.03
NEUTE1DRAFT_62941,YML080W,SPOM_SPBC36B7.04
NEUTE1DRAFT_144219,YDR468C,SPOM_SPBC36B7.07
NEUTE1DRAFT_57898,YCL004W,SPOM_SPBP18G5.02
NEUTE1DRAFT_72776,YPL169C,SPOM_SPBC1921.03C
NEUTE1DRAFT_56138,YCL010C,SPOM_SPBC1921.07C
NEUTE1DRAFT_77426,YCL017C,SPOM_SPBC21D10.11C
NEUTE1DRAFT_78382,YMR247C,SPOM_SPBC21D10.09C
NEUTE1DRAFT_150983,YBL059C-A,SPOM_SPBC21D10.07
NEUTE1DRAFT_124459,YML004C,SPOM_SPBC12C2.12C
NEUTE1DRAFT_149837,YKL104C,SPOM_SPBC12C2.11
NEUTE1DRAFT_115772,YPR069C,SPOM_SPBC12C2.07C
NEUTE1DRAFT_57860,YOR046C,SPOM_SPBC12C2.06
NEUTE1DRAFT_127697,YHR114W,SPOM_SPBC12C2.05C
NEUTE1DRAFT_129366,YER093C,SPOM_SPBC12C2.02C
NEUTE1DRAFT_71058,YGL037C,SPOM_SPBC365.20C
NEUTE1DRAFT_147903,YPL172C,SPOM_SPBC365.02C
NEUTE1DRAFT_149321,YDL213C,SPOM_SPBC365.04C
NEUTE1DRAFT_149508,YDR088C,SPOM_SPBC365.05C
NEUTE1DRAFT_92625,YJR134C,SPOM_SPBC365.07C
NEUTE1DRAFT_58110,YOR077W,SPOM_SPBC365.09C
NEUTE1DRAFT_60307,YNL059C,SPOM_SPBC365.10
NEUTE1DRAFT_121592,YHR172W,SPOM_SPBC365.15
NEUTE1DRAFT_116342,YHR042W,SPOM_SPBC29A10.01
NEUTE1DRAFT_75330,YPR018W,SPOM_SPBC29A10.03C
NEUTE1DRAFT_57489,YFL008W,SPOM_SPBC29A10.04
NEUTE1DRAFT_148061,YMR129W,SPOM_SPBC29A10.07
NEUTE1DRAFT_62623,YNR021W,SPOM_SPBC2G5.01
NEUTE1DRAFT_68471,YGL211W,SPOM_SPBC2G5.03
NEUTE1DRAFT_56465,YML067C,SPOM_SPBC2G5.04C
NEUTE1DRAFT_115859,YPR074C,SPOM_SPBC2G5.05
NEUTE1DRAFT_124552,YMR140W,SPOM_SPBC25B2.03
NEUTE1DRAFT_89174,YMR097C,SPOM_SPBC25B2.04C
NEUTE1DRAFT_61524,YCL059C,SPOM_SPBC25B2.05
NEUTE1DRAFT_64107,YDR341C,SPOM_SPBC25B2.09C
NEUTE1DRAFT_98020,YJR090C,SPOM_SPBC25B2.11
NEUTE1DRAFT_63999,YPL082C,SPOM_SPBC1826.01C
NEUTE1DRAFT_75898,YHR171W,SPOM_SPBC6B1.05C
NEUTE1DRAFT_88617,YBR055C,SPOM_SPBC6B1.07
NEUTE1DRAFT_74127,YER049W,SPOM_SPBC6B1.08C
NEUTE1DRAFT_89270,YFR019W,SPOM_SPBC3E7.01
NEUTE1DRAFT_66370,YPL225W,SPOM_SPBC3E7.07C
NEUTE1DRAFT_70166,YGR258C,SPOM_SPBC3E7.08C
NEUTE1DRAFT_129667,YOR154W,SPOM_SPBC3E7.09
NEUTE1DRAFT_85251,YLR244C,SPOM_SPBC3E7.10
NEUTE1DRAFT_87798,YBR142W,SPOM_SPBC4F6.07C
NEUTE1DRAFT_48634,YML009C,SPOM_SPBC4F6.08C
NEUTE1DRAFT_128971,YML096W,SPOM_SPBC4F6.11C
NEUTE1DRAFT_90834,YMR049C,SPOM_SPBC4F6.13C
NEUTE1DRAFT_122010,YPL043W,SPOM_SPBC4F6.14
NEUTE1DRAFT_68281,YML095C,SPOM_SPBC4F6.15C
NEUTE1DRAFT_56261,YPL266W,SPOM_SPBC336.02
NEUTE1DRAFT_120002,YDL102W,SPOM_SPBC336.04
NEUTE1DRAFT_86567,YMR234W,SPOM_SPBC336.06C
NEUTE1DRAFT_80404,YJL025W,SPOM_SPBC336.09C
NEUTE1DRAFT_129147,YDR484W,SPOM_SPBC336.11
NEUTE1DRAFT_125468,YKL025C,SPOM_SPBC336.14C
NEUTE1DRAFT_80560,YBR156C,SPOM_SPBC336.15
NEUTE1DRAFT_83901,YNL038W,SPOM_SPBC685.05
NEUTE1DRAFT_76086,YBR060C,SPOM_SPBC685.09
NEUTE1DRAFT_84784,YGL213C,SPOM_SPBC32F12.02
NEUTE1DRAFT_118962,YMR105C,SPOM_SPBC32F12.10
NEUTE1DRAFT_118049,YMR071C,SPOM_SPBC32F12.12C
NEUTE1DRAFT_149962,YJL005W,SPOM_SPBC19C7.03
NEUTE1DRAFT_116491,YHR020W,SPOM_SPBC19C7.06
NEUTE1DRAFT_121324,YAR008W,SPOM_SPBC19C7.07C
NEUTE1DRAFT_123268,YOL141W,SPOM_SPBC19C7.08C
NEUTE1DRAFT_59993,YHR027C,SPOM_SPBP19A11.03C
NEUTE1DRAFT_38402,YIL129C,SPOM_SPBP19A11.04C
NEUTE1DRAFT_59117,YNL005C,SPOM_SPAP19A11.05C
NEUTE1DRAFT_76873,YLR433C,SPOM_SPBP4H10.04
NEUTE1DRAFT_57981,YOL052C,SPOM_SPBP4H10.05C
NEUTE1DRAFT_78781,YFR031C,SPOM_SPBP4H10.06C
NEUTE1DRAFT_87075,YOR043W,SPOM_SPBP4H10.16C
NEUTE1DRAFT_90214,YHR075C,SPOM_SPBP4H10.17C
NEUTE1DRAFT_115516,YDR489W,SPOM_SPBP4H10.21C
NEUTE1DRAFT_145124,YDL063C,SPOM_SPBC1703.03C
NEUTE1DRAFT_128509,YNL207W,SPOM_SPBC1703.05
NEUTE1DRAFT_79660,YML088W,SPOM_SPBC1703.06
NEUTE1DRAFT_116436,YER183C,SPOM_SPBC1703.08C
NEUTE1DRAFT_72102,YOL006C,SPOM_SPBC1703.14C
NEUTE1DRAFT_125962,YLR396C,SPOM_SPBC1703.15C
NEUTE1DRAFT_146775,YLL056C,SPOM_SPBC2A9.02
NEUTE1DRAFT_73037,YDR084C,SPOM_SPBC2A9.05C
NEUTE1DRAFT_91460,YDL193W,SPOM_SPBC2A9.06C
NEUTE1DRAFT_74330,YOR281C,SPOM_SPBC2A9.09
NEUTE1DRAFT_145051,YPR045C,SPOM_SPBC2A9.11C
NEUTE1DRAFT_50505,YML025C,SPOM_SPBC2D10.08C
NEUTE1DRAFT_116037,YDL014W,SPOM_SPBC2D10.10C
NEUTE1DRAFT_117137,YEL037C,SPOM_SPBC2D10.12
NEUTE1DRAFT_76678,YHR189W,SPOM_SPBC2D10.15C
NEUTE1DRAFT_58522,YOL086W-A,SPOM_SPBC2D10.16
NEUTE1DRAFT_76825,YGL119W,SPOM_SPBC2D10.18
NEUTE1DRAFT_121235,YBR243C,SPOM_SPBC15D4.04
NEUTE1DRAFT_67234,YDL149W,SPOM_SPBC15D4.07C
NEUTE1DRAFT_62995,YDL236W,SPOM_SPBC15D4.15
NEUTE1DRAFT_81623,YGR278W,SPOM_SPBC13E7.01
NEUTE1DRAFT_14975,YLR323C,SPOM_SPBC13E7.02
NEUTE1DRAFT_82138,YOR359W,SPOM_SPBC13E7.03C
NEUTE1DRAFT_117051,YDL004W,SPOM_SPBC13E7.04
NEUTE1DRAFT_131199,YJR013W,SPOM_SPBC13E7.05
NEUTE1DRAFT_90849,YOR123C,SPOM_SPBC13E7.08C
NEUTE1DRAFT_91388,YGR101W,SPOM_SPBC13E7.11
NEUTE1DRAFT_127256,YGR229C,SPOM_SPBC30D10.17C
NEUTE1DRAFT_79341,YNL124W,SPOM_SPBC30D10.15
NEUTE1DRAFT_101831,YGR215W,SPOM_SPBC30D10.12C
NEUTE1DRAFT_124073,YGR216C,SPOM_SPBC30D10.11
NEUTE1DRAFT_124604,YDL141W,SPOM_SPBC30D10.07C
NEUTE1DRAFT_55104,YOR155C,SPOM_SPBC30D10.03C
NEUTE1DRAFT_126731,YGR285C,SPOM_SPBC1778.01C
NEUTE1DRAFT_82095,YGL067W,SPOM_SPBC1778.03C
NEUTE1DRAFT_124739,YDR129C,SPOM_SPBC1778.06C
NEUTE1DRAFT_77104,YNL092W,SPOM_SPBC1778.07
NEUTE1DRAFT_117692,YLR370C,SPOM_SPBC1778.08C
NEUTE1DRAFT_66314,YJL001W,SPOM_SPBC4C3.10C
NEUTE1DRAFT_60714,YCR030C,SPOM_SPBC4C3.06
NEUTE1DRAFT_122981,YOR341W,SPOM_SPBC4C3.05C
NEUTE1DRAFT_127198,YHR025W,SPOM_SPBC4C3.03
NEUTE1DRAFT_116033,YML001W,SPOM_SPBC405.04C
NEUTE1DRAFT_61384,YNL128W,SPOM_SPBC609.02
NEUTE1DRAFT_146347,YML069W,SPOM_SPBC609.05
NEUTE1DRAFT_94929,YFR032C-A,SPOM_SPBC776.01
NEUTE1DRAFT_118234,YJR139C,SPOM_SPBC776.03
NEUTE1DRAFT_144114,YGR149W,SPOM_SPBC776.05
NEUTE1DRAFT_146378,YOR129C,SPOM_SPBC776.06C
NEUTE1DRAFT_147942,YIL070C,SPOM_SPBC776.07
NEUTE1DRAFT_85046,YGR090W,SPOM_SPBC776.08C
NEUTE1DRAFT_46597,YDL160C,SPOM_SPBC776.09
NEUTE1DRAFT_131258,YNL041C,SPOM_SPBC776.10C
NEUTE1DRAFT_130887,YLR272C,SPOM_SPBC776.13
NEUTE1DRAFT_85933,YNR008W,SPOM_SPBC776.14
NEUTE1DRAFT_120339,YCL031C,SPOM_SPBC776.17
NEUTE1DRAFT_92029,YDR460W,SPOM_SPBC776.18C
NEUTE1DRAFT_85858,YOR118W,SPOM_SPBC21.02
NEUTE1DRAFT_149950,YBR193C,SPOM_SPBC21.04
NEUTE1DRAFT_74064,YGL085W,SPOM_SPBC19F8.04C
NEUTE1DRAFT_147844,YOL022C,SPOM_SPBC25H2.15
NEUTE1DRAFT_123761,YNL262W,SPOM_SPBC25H2.13C
NEUTE1DRAFT_85496,YJL111W,SPOM_SPBC25H2.12C
NEUTE1DRAFT_67557,YBR081C,SPOM_SPBC25H2.11C
NEUTE1DRAFT_89024,YPL060W,SPOM_SPBC25H2.08C
NEUTE1DRAFT_118422,YMR260C,SPOM_SPBC25H2.07
NEUTE1DRAFT_74347,YNL263C,SPOM_SPBC25H2.06C
NEUTE1DRAFT_144396,YDL217C,SPOM_SPBC25H2.04C
NEUTE1DRAFT_123939,YLR386W,SPOM_SPBC25H2.03
NEUTE1DRAFT_131523,YJL030W,SPOM_SPBC20F10.06
NEUTE1DRAFT_83631,YMR185W,SPOM_SPBC20F10.08C
NEUTE1DRAFT_116005,YER146W,SPOM_SPBC20F10.09
NEUTE1DRAFT_144610,YOL013C,SPOM_SPBC17D11.02C
NEUTE1DRAFT_81580,YPR031W,SPOM_SPBC17D11.04C
NEUTE1DRAFT_62889,YBR079C,SPOM_SPBC17D11.05
NEUTE1DRAFT_58771,YKL045W,SPOM_SPBC17D11.06
NEUTE1DRAFT_85065,YIL075C,SPOM_SPBC17D11.07C
NEUTE1DRAFT_85790,YPL247C,SPOM_SPBC17D11.08
NEUTE1DRAFT_147885,YKL191W,SPOM_SPBC17D1.02
NEUTE1DRAFT_124213,YGL078C,SPOM_SPBC17D1.06
NEUTE1DRAFT_88077,YIL144W,SPOM_SPBC11C11.03
NEUTE1DRAFT_80139,YOR349W,SPOM_SPBC11C11.04C
NEUTE1DRAFT_119587,YNL292W,SPOM_SPBC11C11.10
NEUTE1DRAFT_74992,YHR004C,SPOM_SPBC3B8.10C
NEUTE1DRAFT_82114,YDL153C,SPOM_SPBC3B8.09
NEUTE1DRAFT_83361,YIL103W,SPOM_SPBC3B8.05
NEUTE1DRAFT_64832,YNR013C,SPOM_SPBC3B8.04C
NEUTE1DRAFT_58317,YNR050C,SPOM_SPBC3B8.03
NEUTE1DRAFT_116947,YOR358W,SPOM_SPBC3B8.02
NEUTE1DRAFT_146404,YPL178W,SPOM_SPBC13A2.01C
NEUTE1DRAFT_128204,YBR029C,SPOM_SPBC13A2.03
NEUTE1DRAFT_72518,YDR531W,SPOM_SPBC4B4.01C
NEUTE1DRAFT_78961,YPR155C,SPOM_SPBC4B4.02C
NEUTE1DRAFT_85682,YGR054W,SPOM_SPBC4B4.04
NEUTE1DRAFT_148884,YJR102C,SPOM_SPBC4B4.06
NEUTE1DRAFT_72208,YML046W,SPOM_SPBC4B4.09
NEUTE1DRAFT_34266,YPL149W,SPOM_SPBC4B4.10C
NEUTE1DRAFT_123655,YLR195C,SPOM_SPBC2G2.11
NEUTE1DRAFT_46170,YPR033C,SPOM_SPBC2G2.12
NEUTE1DRAFT_127453,YHR144C,SPOM_SPBC2G2.13C
NEUTE1DRAFT_132129,YBL011W,SPOM_SPBC1718.04
NEUTE1DRAFT_77828,YDR472W,SPOM_SPBC1718.05
NEUTE1DRAFT_84136,YBL038W,SPOM_SPBC1105.03C
NEUTE1DRAFT_79899,YOR174W,SPOM_SPBC1105.06
NEUTE1DRAFT_44368,YJR033C,SPOM_SPBC1105.10
NEUTE1DRAFT_70327,YIR015W,SPOM_SPBC1105.16C
NEUTE1DRAFT_97551,YLR281C,SPOM_SPBC1105.18C
NEUTE1DRAFT_63115,YMR009W,SPOM_SPBC887.01
NEUTE1DRAFT_63501,YLR002C,SPOM_SPBC887.03C
NEUTE1DRAFT_125653,YKL213C,SPOM_SPBC887.04C
NEUTE1DRAFT_150582,YIR005W,SPOM_SPBC887.05C
NEUTE1DRAFT_117160,YKL170W,SPOM_SPBC887.07
NEUTE1DRAFT_126614,YLR006C,SPOM_SPBC887.10
NEUTE1DRAFT_41476,YDR297W,SPOM_SPBC887.15C
NEUTE1DRAFT_75094,YPL254W,SPOM_SPBC887.18C
NEUTE1DRAFT_47350,YBL020W,SPOM_SPBC887.19
NEUTE1DRAFT_74784,YBR248C,SPOM_SPBC418.01C
NEUTE1DRAFT_72956,YDR161W,SPOM_SPBC16D10.01C
NEUTE1DRAFT_79436,YOL124C,SPOM_SPBC16D10.02
NEUTE1DRAFT_76802,YKR038C,SPOM_SPBC16D10.03
NEUTE1DRAFT_131702,YHR164C,SPOM_SPBC16D10.04C
NEUTE1DRAFT_126986,YBR088C,SPOM_SPBC16D10.09
NEUTE1DRAFT_128865,YDR435C,SPOM_SPBP8B7.08C
NEUTE1DRAFT_122182,YKL205W,SPOM_SPBP8B7.09C
NEUTE1DRAFT_120353,YPR175W,SPOM_SPBP8B7.14C
NEUTE1DRAFT_144251,YGL207W,SPOM_SPBP8B7.19
NEUTE1DRAFT_150546,YNL061W,SPOM_SPBP8B7.20C
NEUTE1DRAFT_130569,YBL040C,SPOM_SPBP8B7.22
NEUTE1DRAFT_88138,YLR427W,SPOM_SPBP8B7.23
NEUTE1DRAFT_117293,YBL078C,SPOM_SPBP8B7.24C
NEUTE1DRAFT_116586,YER134C,SPOM_SPBP8B7.31
NEUTE1DRAFT_150889,YDR324C,SPOM_SPBC19F5.02C
NEUTE1DRAFT_115726,YER052C,SPOM_SPBC19F5.04
NEUTE1DRAFT_149748,YGR103W,SPOM_SPBC19F5.05C
NEUTE1DRAFT_88816,YBR202W,SPOM_SPBC25D12.03C
NEUTE1DRAFT_116815,YJL026W,SPOM_SPBC25D12.04
NEUTE1DRAFT_99305,YNL137C,SPOM_SPBC13G1.01C
NEUTE1DRAFT_69396,YGL153W,SPOM_SPBC13G1.03C
NEUTE1DRAFT_68191,YER140W,SPOM_SPBC13G1.05
NEUTE1DRAFT_96436,YER048W-A,SPOM_SPBC13G1.06C
NEUTE1DRAFT_121493,YLR015W,SPOM_SPBC13G1.08C
NEUTE1DRAFT_120975,YBR247C,SPOM_SPBC13G1.09
NEUTE1DRAFT_117105,YKL196C,SPOM_SPBC13G1.11
NEUTE1DRAFT_119120,YKR035W-A,SPOM_SPBC13G1.12
NEUTE1DRAFT_87562,YPL122C,SPOM_SPBC13G1.13
NEUTE1DRAFT_91726,YER163C,SPOM_SPBC31F10.03
NEUTE1DRAFT_126873,YER022W,SPOM_SPBC31F10.04C
NEUTE1DRAFT_117049,YPL218W,SPOM_SPBC31F10.06C
NEUTE1DRAFT_140386,YCL034W,SPOM_SPBC31F10.07
NEUTE1DRAFT_81968,YPR168W,SPOM_SPBC31F10.09C
NEUTE1DRAFT_57649,YMR100W,SPOM_SPBC31F10.10C
NEUTE1DRAFT_73077,YLR117C,SPOM_SPBC31F10.11C
NEUTE1DRAFT_121353,YER007C-A,SPOM_SPBC31F10.12
NEUTE1DRAFT_99457,YJR140C,SPOM_SPBC31F10.14C
NEUTE1DRAFT_90766,YAL013W,SPOM_SPBC21C3.02C
NEUTE1DRAFT_124544,YPL109C,SPOM_SPBC21C3.03
NEUTE1DRAFT_58499,YDR115W,SPOM_SPBC21C3.04C
NEUTE1DRAFT_121415,YDL043C,SPOM_SPBC21C3.05
NEUTE1DRAFT_77456,YOR239W,SPOM_SPBC21C3.07C
NEUTE1DRAFT_116977,YLR438W,SPOM_SPBC21C3.08C
NEUTE1DRAFT_88956,YHR039C,SPOM_SPBC21C3.15C
NEUTE1DRAFT_127799,YGR063C,SPOM_SPBC21C3.16C
NEUTE1DRAFT_119291,YHR087W,SPOM_SPBC21C3.19
NEUTE1DRAFT_107373,YJR062C,SPOM_SPBC23E6.03C
NEUTE1DRAFT_63498,YJL109C,SPOM_SPBC23E6.04C
NEUTE1DRAFT_69559,YDR487C,SPOM_SPBC23E6.06C
NEUTE1DRAFT_65464,YDR137W,SPOM_SPBC23E6.08
NEUTE1DRAFT_65565,YBR112C,SPOM_SPBC23E6.09
NEUTE1DRAFT_67681,YPR118W,SPOM_SPBC23E6.10C
NEUTE1DRAFT_129663,YDR041W,SPOM_SPBC211.01
NEUTE1DRAFT_145530,YDR416W,SPOM_SPBC211.02C
NEUTE1DRAFT_121681,YGL201C,SPOM_SPBC211.04C
NEUTE1DRAFT_18609,YNL138W-A,SPOM_SPBC211.05
NEUTE1DRAFT_96207,YEL012W,SPOM_SPBC211.07C
NEUTE1DRAFT_79727,YGR158C,SPOM_SPBC211.08C
NEUTE1DRAFT_129215,YJL049W,SPOM_SPBC1604.18C
NEUTE1DRAFT_68676,YHR188C,SPOM_SPBC1604.15
NEUTE1DRAFT_147547,YCR003W,SPOM_SPBC1604.13C
NEUTE1DRAFT_116720,YDR377W,SPOM_SPBC1604.11
NEUTE1DRAFT_61756,YDR308C,SPOM_SPBC1604.10
NEUTE1DRAFT_80552,YOL080C,SPOM_SPBC1604.09C
NEUTE1DRAFT_119204,YPL078C,SPOM_SPBC1604.07
NEUTE1DRAFT_92790,YPR144C,SPOM_SPBC1604.06C
NEUTE1DRAFT_116602,YBR196C,SPOM_SPBC1604.05
NEUTE1DRAFT_139764,YER086W,SPOM_SPBC1677.03C
NEUTE1DRAFT_95662,YGR144W,SPOM_SPBC26H8.01
NEUTE1DRAFT_145535,YGR157W,SPOM_SPBC26H8.03
NEUTE1DRAFT_120918,YJR138W,SPOM_SPBC26H8.04C
NEUTE1DRAFT_126526,YLL009C,SPOM_SPBC26H8.14C
NEUTE1DRAFT_150239,YER006W,SPOM_SPBC26H8.08C
NEUTE1DRAFT_131836,YAL039C,SPOM_SPBC26H8.12
NEUTE1DRAFT_75392,YBR101C,SPOM_SPBC3B9.01
NEUTE1DRAFT_121849,YOR148C,SPOM_SPBC3B9.02C
NEUTE1DRAFT_150870,YDR292C,SPOM_SPBC3B9.03
NEUTE1DRAFT_87119,YDR316W,SPOM_SPBC3B9.04
NEUTE1DRAFT_89550,YNR007C,SPOM_SPBC3B9.06C
NEUTE1DRAFT_74801,YOR340C,SPOM_SPBC3B9.07C
NEUTE1DRAFT_145052,YLR417W,SPOM_SPBC3B9.09
NEUTE1DRAFT_118297,YMR197C,SPOM_SPBC3B9.10
NEUTE1DRAFT_143187,YDR246W,SPOM_SPBC3B9.12
NEUTE1DRAFT_78879,YMR024W,SPOM_SPBC3B9.14C
NEUTE1DRAFT_80895,YPR067W,SPOM_SPBC3B9.17
NEUTE1DRAFT_130327,YOR232W,SPOM_SPBC3B9.19
NEUTE1DRAFT_73915,YML094W,SPOM_SPBC215.02
NEUTE1DRAFT_72262,YCR087C-A,SPOM_SPBC215.06C
NEUTE1DRAFT_33213,YMR077C,SPOM_SPBC215.14C
NEUTE1DRAFT_118176,YLR208W,SPOM_SPBC215.15
NEUTE1DRAFT_132571,YOR346W,SPOM_SPBC1347.01C
NEUTE1DRAFT_121419,YJL054W,SPOM_SPBC1347.04
NEUTE1DRAFT_87062,YIL150C,SPOM_SPBC1347.10
NEUTE1DRAFT_76029,YOR201C,SPOM_SPBC1347.13C
NEUTE1DRAFT_80134,YNL277W,SPOM_SPBC56F2.11
NEUTE1DRAFT_60321,YPL227C,SPOM_SPBC56F2.10C
NEUTE1DRAFT_128500,YOR303W,SPOM_SPBC56F2.09C
NEUTE1DRAFT_92256,YBL004W,SPOM_SPBC56F2.04
NEUTE1DRAFT_123472,YEL053C,SPOM_SPBC1861.03
NEUTE1DRAFT_123594,YMR268C,SPOM_SPBC1861.04C
NEUTE1DRAFT_44457,YPL046C,SPOM_SPBC1861.07
NEUTE1DRAFT_124505,YER110C,SPOM_SPBC14F5.03C
NEUTE1DRAFT_116277,YCR012W,SPOM_SPBC14F5.04C
NEUTE1DRAFT_150244,YDR091C,SPOM_SPBC14F5.06
NEUTE1DRAFT_16401,YOL135C,SPOM_SPBC14F5.08
NEUTE1DRAFT_121981,YLR359W,SPOM_SPBC14F5.09C
NEUTE1DRAFT_82595,YDR481C,SPOM_SPBC14F5.13C
NEUTE1DRAFT_149856,YDL148C,SPOM_SPBC3F6.04C
NEUTE1DRAFT_91826,YDL240W,SPOM_SPBC3F6.05
NEUTE1DRAFT_114446,YOR002W,SPOM_SPBC342.01C
NEUTE1DRAFT_78273,YOR168W,SPOM_SPBC342.02
NEUTE1DRAFT_144790,YDR217C,SPOM_SPBC342.05
NEUTE1DRAFT_77663,YLL002W,SPOM_SPBC342.06C
NEUTE1DRAFT_86096,YFR052W,SPOM_SPBC16G5.01
NEUTE1DRAFT_60919,YCR036W,SPOM_SPBC16G5.02C
NEUTE1DRAFT_62260,YOR150W,SPOM_SPBC16G5.04
NEUTE1DRAFT_65272,YDL111C,SPOM_SPBC16G5.10
NEUTE1DRAFT_81659,YLR234W,SPOM_SPBC16G5.12C
NEUTE1DRAFT_122479,YNL178W,SPOM_SPBC16G5.14C
NEUTE1DRAFT_64261,YNL280C,SPOM_SPBC16G5.18
NEUTE1DRAFT_149518,YDR419W,SPOM_SPBC16A3.11
NEUTE1DRAFT_100500,YOR175C,SPOM_SPBC16A3.10
NEUTE1DRAFT_111197,YGR048W,SPOM_SPBC16A3.09C
NEUTE1DRAFT_116995,YLR150W,SPOM_SPBC16A3.08C
NEUTE1DRAFT_126133,YGL243W,SPOM_SPBC16A3.06
NEUTE1DRAFT_117522,YIL093C,SPOM_SPBC16A3.04
NEUTE1DRAFT_129633,YMR106C,SPOM_SPBC543.03C
NEUTE1DRAFT_129408,YHR169W,SPOM_SPBC543.06C
NEUTE1DRAFT_101184,YGL126W,SPOM_SPBC543.08
NEUTE1DRAFT_119181,YJR014W,SPOM_SPBC16C6.05
NEUTE1DRAFT_118564,YKL145W,SPOM_SPBC16C6.07C
NEUTE1DRAFT_120217,YKR063C,SPOM_SPBC16C6.12C
NEUTE1DRAFT_148377,YDR449C,SPOM_SPBC244.02C
NEUTE1DRAFT_116621,YLL023C,SPOM_SPBC1539.04
NEUTE1DRAFT_116440,YGR037C,SPOM_SPBC1539.06
NEUTE1DRAFT_81914,YKL211C,SPOM_SPBC1539.09C
NEUTE1DRAFT_75756,YER002W,SPOM_SPBC1539.10
NEUTE1DRAFT_133528,YNL286W,SPOM_SPBC1289.02C
NEUTE1DRAFT_92173,YPR110C,SPOM_SPBC1289.07C
NEUTE1DRAFT_70531,YDL103C,SPOM_SPBC1289.08
NEUTE1DRAFT_79331,YBR018C,SPOM_SPBPB2B2.10C
NEUTE1DRAFT_47046,Q0130,ABC794_mgp10